round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
1,0,80.0,25.0,0.9883296863603209,0.03347232937812805,0.3601,1.7911784648895264,0.0,0.8,0.5,0,1,1
1,1,100.0,53.57948163109861,0.9859227028410545,0.05492040142416954,0.2188,2.0346164226531984,0.0,0.0,0.0,0,1,0
1,2,100.0,54.5069867281266,0.9743589743589743,0.08410759270191193,0.6069,2.006302833557129,0.0,0.0,0.0,0,0,0
1,3,100.0,53.5579798236788,0.9740218088518281,0.07383450865745544,0.2101,1.9692297220230102,0.0,0.0,0.0,0,1,0
1,4,100.0,54.821862941507796,0.9835182250396196,0.05118640884757042,0.7479,1.313471245765686,0.0,0.0,0.0,0,0,0
1,5,100.0,54.900499499315536,0.9933660933660934,0.027209626510739326,0.7842,1.3814841508865356,0.0,0.0,0.0,0,0,0
1,6,100.0,53.277961145621916,0.7208381839348079,1.985827922821045,0.0974,2.2171735763549805,0.0,0.0,0.0,0,1,0
1,7,100.0,54.819681963674284,0.9381377551020408,0.18610846996307373,0.7469,1.6047078847885132,0.0,0.0,0.0,0,0,0
1,8,100.0,53.43926677849209,0.987012987012987,0.04146147891879082,0.1622,1.970144772529602,0.0,0.0,0.0,0,1,0
1,9,100.0,53.975555001729354,0.9565217391304348,0.15315115451812744,0.3809,1.9046139478683473,0.0,0.0,0.0,0,1,0
1,10,100.0,55.04619522853743,0.9914510166358595,0.02934328280389309,0.8528,0.47663694024086,0.0,0.0,0.0,0,0,0
1,11,100.0,54.64117100672264,0.983016983016983,0.04682625085115433,0.6662,2.6332818508148192,0.0,0.0,0.0,0,0,0
1,12,100.0,53.512688896058535,0.994502473886751,0.017546195536851883,0.1918,2.1961366176605224,0.0,0.0,0.0,0,1,0
1,13,100.0,53.667983375198276,0.9785831960461285,0.07150331884622574,0.2547,1.9710214376449584,0.0,0.0,0.0,0,1,0
1,14,100.0,54.13819231881323,0.9785752544188537,0.06854234635829926,0.4488,1.9390778541564941,0.0,0.0,0.0,0,1,0
1,15,100.0,54.880452542308916,0.9646017699115044,0.11482203751802444,0.7749,0.7176593542098999,0.0,0.0,0.0,0,0,0
1,16,100.0,54.69298787010359,0.9607046070460704,0.13564962148666382,0.6894,1.1785168886184691,0.0,0.0,0.0,0,0,0
1,17,100.0,54.63040155410216,0.9557142857142857,0.13867631554603577,0.6614,1.0612836360931397,0.0,0.0,0.0,0,0,0
