round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
1,0,100.0,53.279457571813865,0.9969000729394603,0.016780126839876175,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
1,1,100.0,53.279457571813865,0.9815715382646532,0.06741107255220413,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
1,2,100.0,54.528874568253755,0.9743589743589743,0.07952018082141876,0.6165,2.1344621181488037,0.0,0.0,0.0,0,0,0
1,3,100.0,53.279457571813865,0.967928159076331,0.08510569483041763,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
1,4,100.0,54.843629740576866,0.9762282091917591,0.06913868337869644,0.7579,1.2861133575439454,0.0,0.0,0.0,0,0,0
1,5,100.0,54.93717841568377,0.9911547911547911,0.02957560122013092,0.8013,1.3048143625259399,0.0,0.0,0.0,0,0,0
1,6,80.0,25.0,0.8663562281722934,0.6049463748931885,0.098,2.3025853633880615,0.0,0.8,0.5,0,1,1
1,7,100.0,54.86683314375737,0.9732142857142857,0.07016412913799286,0.7686,1.5556002140045166,0.0,0.0,0.0,0,0,0
1,8,80.0,25.0,0.9918453639383872,0.027176517993211746,0.098,2.3025853633880615,0.0,0.8,0.5,0,1,1
1,9,80.0,25.0,0.9200561009817672,0.21951113641262054,0.098,2.3025853633880615,0.0,0.8,0.5,0,1,1
1,10,100.0,55.05164033960334,0.9893715341959335,0.033161550760269165,0.8554,0.4528966128826141,0.0,0.0,0.0,0,0,0
1,11,100.0,54.66489463289655,0.989010989010989,0.042037591338157654,0.6768,2.5465232372283935,0.0,0.0,0.0,0,0,0
1,12,80.0,25.0,0.9939527212754261,0.01722119003534317,0.098,2.3025853633880615,0.0,0.8,0.5,0,1,1
1,13,80.0,25.0,0.9825370675453048,0.06338804960250854,0.098,2.3025853633880615,0.0,0.8,0.5,0,1,1
1,14,80.0,25.0,0.9807177289769684,0.06230704486370087,0.098,2.3025853633880615,0.0,0.8,0.5,0,1,1
1,15,100.0,54.86878070306717,0.9728613569321534,0.08905334770679474,0.7695,0.7308780074119567,0.0,0.0,0.0,0,0,0
1,16,100.0,54.724508012075816,0.974706413730804,0.09797447174787521,0.7036,1.2009311676025392,0.0,0.0,0.0,0,0,0
1,17,100.0,54.82404313990782,0.9714285714285714,0.10194538533687592,0.7489,0.8189220070838928,0.0,0.0,0.0,0,0,0
1,18,100.0,54.89597881974827,0.987390350877193,0.04030332341790199,0.7821,0.7989412307739258,0.0,0.0,0.0,0,0,0
1,19,80.0,25.0,0.9142857142857143,0.25906553864479065,0.098,2.3025853633880615,0.0,0.8,0.5,0,1,1
2,0,100.0,56.20385543691896,0.9941648431801605,0.022639330476522446,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
2,1,100.0,56.20385543691896,0.9936012285641157,0.02624508924782276,0.098,2.3025853633880615,0.0,0.0,0.0,1,1,0
2,2,100.0,58.49436351004729,0.9724828017510945,0.08906200528144836,0.5902,2.1433104991912844,0.0,0.0,0.0,0,0,0
2,3,100.0,56.20385543691896,0.9929441949967928,0.031183918938040733,0.098,2.3025853633880615,0.0,0.0,0.0,1,1,0
2,4,100.0,58.998451192038196,0.9416798732171157,0.1678280234336853,0.6905,2.014625668525696,0.0,0.0,0.0,0,0,0
2,5,100.0,59.05572219928594,0.8621621621621621,0.4220145046710968,0.6792,2.0396528482437133,0.0,0.0,0.0,0,0,0
2,6,64.0,12.5,0.9913853317811409,0.03250790014863014,0.098,2.3025853633880615,0.0,0.8,0.5,0,1,1
2,7,100.0,59.23321219240691,0.9862882653061225,0.04547594115138054,0.7885,1.3045925140380858,0.0,0.0,0.0,0,0,0
2,8,64.0,12.5,0.973421926910299,0.07827724516391754,0.098,2.3025853633880615,0.0,0.8,0.5,0,1,1
2,9,64.0,12.5,0.9284712482468443,0.1884831041097641,0.098,2.3025853633880615,0.0,0.8,0.5,0,1,1
2,10,100.0,59.58694679602739,0.994916820702403,0.021555453538894653,0.8789,0.40202500224113463,0.0,0.0,0.0,0,0,0
2,11,100.0,58.80411999138376,0.9905094905094906,0.04034373536705971,0.674,2.0400427341461183,0.0,0.0,0.0,0,0,0
2,12,64.0,12.5,0.9928532160527762,0.02207672968506813,0.098,2.3025853633880615,0.0,0.8,0.5,0,1,1
