round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
1,0,100.0,55.25685272680717,0.9972647702407003,0.017935264855623245,0.9555,0.15980955064296723,0.0,0.0,0.0,0,0,0
1,1,80.0,25.0,0.9825953416943947,0.06384139508008957,0.2371,21.066417694091797,0.0,0.8,0.5,0,1,1
1,2,100.0,54.48732623315558,0.975609756097561,0.08094975352287292,0.5983,2.137352705001831,0.0,0.0,0.0,0,0,0
1,3,100.0,54.80133107027002,0.977228992944195,0.0660996362566948,0.7385,1.3734765768051147,0.0,0.0,0.0,0,0,0
1,4,100.0,54.8074541154518,0.9816164817749604,0.05856325104832649,0.7413,1.4405995607376099,0.0,0.0,0.0,0,0,0
1,5,100.0,54.90480161617946,0.9911547911547911,0.030304450541734695,0.7862,1.274689245223999,0.0,0.0,0.0,0,0,0
1,6,100.0,54.373456915023084,0.7532013969732246,1.5926448106765747,0.5489,2.8753329277038575,0.0,0.0,0.0,0,0,0
1,7,80.0,25.0,0.9604591836734694,0.11113616079092026,0.4912,14.023639678955078,0.0,0.8,0.5,0,1,1
1,8,100.0,54.981260661297505,0.9867109634551495,0.04312437027692795,0.822,0.6201739311218262,0.0,0.0,0.0,0,0,0
1,9,80.0,25.0,0.9537166900420757,0.13799461722373962,0.2919,19.532247161865236,0.0,0.8,0.5,0,1,1
1,10,80.0,25.0,0.987985212569316,0.04074579104781151,0.2632,20.350107955932618,0.0,0.8,0.5,0,1,1
1,11,100.0,54.61106505124607,0.9845154845154845,0.060563474893569946,0.6528,2.3758421421051024,0.0,0.0,0.0,0,0,0
1,12,100.0,54.688759052814675,0.9901044529961517,0.026629073545336723,0.6875,1.1815024137496948,0.0,0.0,0.0,0,0,0
1,13,80.0,25.0,0.9812191103789127,0.06126483902335167,0.3076,19.094685363769532,0.0,0.8,0.5,0,1,1
1,14,100.0,54.88929897569839,0.9783074450990894,0.06952189654111862,0.779,0.7676108956336976,0.0,0.0,0.0,0,0,0
1,15,80.0,25.0,0.967551622418879,0.10794533789157867,0.4735,14.451114463806153,0.0,0.8,0.5,0,1,1
1,16,80.0,25.0,0.9706413730803974,0.100006103515625,0.3395,18.243359375,0.0,0.8,0.5,0,1,1
1,17,100.0,54.68007052431226,0.9721428571428572,0.11466923356056213,0.6836,1.0344017505645753,0.0,0.0,0.0,0,0,0
1,18,80.0,25.0,0.9857456140350878,0.047616422176361084,0.3746,17.217747116088866,0.0,0.8,0.5,0,1,1
