round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
1,0,80.0,25.0,0.982298997654084,0.046550821512937546,0.8338,0.5730009317398072,0.0,0.8,0.5,0,0,1
1,1,100.0,53.34475494164856,0.9579929988331388,0.199069082736969,0.1242,2.172286128997803,0.0,0.0,0.0,0,1,0
1,2,100.0,53.81399840390189,0.9787350054525628,0.08633061498403549,0.3143,2.832106828689575,0.0,0.0,0.0,0,0,0
1,3,100.0,54.72029922761151,0.9577671685640837,0.14110596477985382,0.7017,2.2318588733673095,0.0,0.0,0.0,0,0,0
1,4,100.0,54.616466587405576,0.9925359208807614,0.022393658757209778,0.6552,2.5368679046630858,0.0,0.0,0.0,0,0,0
1,5,100.0,54.794106844497016,0.9645203679369251,0.11440341919660568,0.7352,1.2269321441650392,0.0,0.0,0.0,0,0,0
1,6,100.0,54.3602185133697,0.958139534883721,0.15972371399402618,0.5432,3.0741014003753664,0.0,0.0,0.0,0,0,0
1,7,100.0,53.52011926952932,0.9950099800399201,0.024613674730062485,0.1948,2.0547354221343994,0.0,0.0,0.0,0,1,0
1,8,100.0,53.35546214735481,0.9834254143646409,0.05886945500969887,0.1285,2.059435415267944,0.0,0.0,0.0,0,1,0
1,9,100.0,54.60633535266691,0.9946766036731435,0.019336845725774765,0.6507,1.9820841789245605,0.0,0.0,0.0,0,0,0
1,10,100.0,54.77897455015697,0.9743429286608261,0.06598921120166779,0.7283,1.6785486698150636,0.0,0.0,0.0,0,0,0
1,11,100.0,53.3464981723321,0.9902755267423015,0.031299129128456116,0.1249,2.2626015186309814,0.0,0.0,0.0,0,1,0
1,12,100.0,53.78127861072518,0.9555052790346908,0.13202449679374695,0.3009,2.1772292613983155,0.0,0.0,0.0,0,1,0
1,13,100.0,54.622987972809,0.9864016736401674,0.0449514165520668,0.6581,1.460182285308838,0.0,0.0,0.0,0,0,0
