round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
1,0,100.0,55.228678973586625,0.9836666666666667,0.059219278395175934,0.9415,0.2047571897506714,0.0,0.0,0.0,0,0,0
1,1,100.0,53.32034195760824,0.982,0.059298787266016006,0.1144,24.4018310546875,0.0,0.0,0.0,0,1,0
1,2,100.0,55.23271445186685,0.988,0.043102435767650604,0.9435,0.2072704941034317,0.0,0.0,0.0,0,0,0
1,3,100.0,55.216146489563855,0.9816666666666667,0.05751827359199524,0.9353,0.2252173066139221,0.0,0.0,0.0,0,0,0
1,4,100.0,55.181609389259584,0.9646666666666667,0.10124051570892334,0.9183,0.26056656539440154,0.0,0.0,0.0,0,0,0
1,5,100.0,55.23513403671703,0.9823333333333333,0.0647364929318428,0.9447,0.18574703335762024,0.0,0.0,0.0,0,0,0
1,6,100.0,55.23775381201183,0.9853333333333333,0.04999561607837677,0.946,0.1837022751569748,0.0,0.0,0.0,0,0,0
1,7,100.0,53.213826712759584,0.989,0.04600026458501816,0.0717,25.536364364624024,0.0,0.0,0.0,0,1,0
1,8,100.0,53.35820072943382,0.9796666666666667,0.07447674870491028,0.1296,23.957486724853517,0.0,0.0,0.0,0,1,0
1,9,100.0,55.23311780469161,0.9823333333333333,0.06000234931707382,0.9437,0.19728559851646424,0.0,0.0,0.0,0,0,0
1,10,100.0,55.235738733351454,0.9866666666666667,0.04649591073393822,0.945,0.20447938144207,0.0,0.0,0.0,0,0,0
1,11,100.0,53.318597636050214,0.9893333333333333,0.040803879499435425,0.1137,24.42508430480957,0.0,0.0,0.0,0,1,0
1,12,100.0,53.27546700500813,0.9853333333333333,0.05575159564614296,0.0964,24.916561889648438,0.0,0.0,0.0,0,1,0
1,13,100.0,55.25042837816923,0.99,0.043851085007190704,0.9523,0.17846305668354034,0.0,0.0,0.0,0,0,0
1,14,100.0,55.22847710663709,0.985,0.05349838361144066,0.9414,0.1901888966560364,0.0,0.0,0.0,0,0,0
1,15,100.0,55.22686185221009,0.9853333333333333,0.054143115878105164,0.9406,0.19877596199512482,0.0,0.0,0.0,0,0,0
1,16,100.0,55.235537176678754,0.9886666666666667,0.04648036137223244,0.9449,0.1743233472108841,0.0,0.0,0.0,0,0,0
1,17,100.0,53.330308158262596,0.9823333333333333,0.05965849757194519,0.1184,24.305539703369142,0.0,0.0,0.0,0,1,0
1,18,100.0,55.13695067387113,0.9323333333333333,0.19489991664886475,0.8965,0.36671441197395327,0.0,0.0,0.0,0,0,0
1,19,100.0,55.240976091301675,0.9903333333333333,0.04140586778521538,0.9476,0.17113360166549682,0.0,0.0,0.0,0,0,0
2,0,100.0,59.8668260087486,0.9776666666666667,0.0963873490691185,0.9394,0.20643330514431,0.0,0.0,0.0,0,0,0
