round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
1,0,100.0,55.2415800155377,0.9886666666666667,0.050535816699266434,0.9479,0.17897063195705415,0.0,0.0,0.0,0,0,0
1,1,80.0,25.0,0.9893333333333333,0.04276875779032707,0.4502,15.172941589355469,0.0,0.8,0.5,0,1,1
1,2,100.0,55.220799603126224,0.9883333333333333,0.04391557723283768,0.9376,0.221747550368309,0.0,0.0,0.0,0,0,0
1,3,100.0,55.215336775391805,0.9803333333333333,0.05740346387028694,0.9349,0.21970138251781463,0.0,0.0,0.0,0,0,0
1,4,100.0,55.19016570497759,0.9713333333333334,0.08893243223428726,0.9225,0.25438018441200255,0.0,0.0,0.0,0,0,0
1,5,100.0,55.238559594946764,0.982,0.0622735358774662,0.9464,0.18447315394878389,0.0,0.0,0.0,0,0,0
1,6,100.0,55.22807334616623,0.984,0.05074451118707657,0.9412,0.19891654551029206,0.0,0.0,0.0,0,0,0
1,7,80.0,25.0,0.9906666666666667,0.043472860008478165,0.5763,11.65915813446045,0.0,0.8,0.5,0,1,1
1,8,80.0,25.0,0.98,0.07018210738897324,0.4428,15.366012382507325,0.0,0.8,0.5,0,1,1
1,9,100.0,55.2399693732419,0.986,0.05122430995106697,0.9471,0.18751876652240754,0.0,0.0,0.0,0,0,0
1,10,100.0,55.24238512346248,0.991,0.03862341493368149,0.9483,0.17689598500728607,0.0,0.0,0.0,0,0,0
1,11,80.0,25.0,0.9866666666666667,0.04874839633703232,0.3552,17.8020263671875,0.0,0.8,0.5,0,1,1
1,12,80.0,25.0,0.9853333333333333,0.04907264560461044,0.5119,13.453150939941406,0.0,0.8,0.5,0,1,1
1,13,100.0,55.21857478417776,0.9793333333333333,0.06609778106212616,0.9365,0.22747464776039122,0.0,0.0,0.0,0,0,0
1,14,100.0,55.2205973910551,0.984,0.05764193832874298,0.9375,0.2059835523366928,0.0,0.0,0.0,0,0,0
1,15,100.0,55.23150418061418,0.9856666666666667,0.04831824079155922,0.9429,0.19707193374633789,0.0,0.0,0.0,0,0,0
1,16,100.0,55.24057343072563,0.9886666666666667,0.04416106268763542,0.9474,0.17907108068466188,0.0,0.0,0.0,0,0,0
1,17,80.0,25.0,0.9786666666666667,0.06544025242328644,0.5591,12.161263275146485,0.0,0.8,0.5,0,1,1
1,18,100.0,55.188537122871374,0.9616666666666667,0.10892115533351898,0.9217,0.2674833446741104,0.0,0.0,0.0,0,0,0
1,19,100.0,55.23352112204766,0.9863333333333333,0.04997638985514641,0.9439,0.19804560244083405,0.0,0.0,0.0,0,0,0
2,0,100.0,59.74189988188424,0.908,0.24119450151920319,0.8729,0.37028406262397767,0.0,0.0,0.0,0,0,0
2,1,64.0,12.5,0.9836666666666667,0.05882762745022774,0.5607,12.123107528686523,0.0,0.8,0.5,0,1,1
2,2,100.0,59.865737030027006,0.988,0.045130666345357895,0.9423,0.19906069636344909,0.0,0.0,0.0,0,0,0
2,3,100.0,59.85526860553256,0.9846666666666667,0.050009552389383316,0.9395,0.21625949442386627,0.0,0.0,0.0,1,0,0
2,4,100.0,59.84357759958114,0.9873333333333333,0.05128427967429161,0.9447,0.18815435767173766,0.0,0.0,0.0,0,0,0
2,5,100.0,59.86400339438581,0.961,0.11053720116615295,0.9337,0.2196893185377121,0.0,0.0,0.0,0,0,0
2,6,100.0,59.862451708260956,0.9803333333333333,0.0746101513504982,0.9375,0.21741746366024017,0.0,0.0,0.0,0,0,0
2,7,64.0,12.5,0.9846666666666667,0.059726532548666,0.5571,12.214494705200195,0.0,0.8,0.5,0,1,1
2,8,64.0,12.5,0.9763333333333334,0.07563070952892303,0.5639,12.04134635925293,0.0,0.8,0.5,0,1,1
2,9,100.0,59.884650212489504,0.9833333333333333,0.057557277381420135,0.9433,0.20126087069511414,0.0,0.0,0.0,0,0,0
2,10,100.0,59.88314729842908,0.986,0.054662104696035385,0.9415,0.19734431505203248,0.0,0.0,0.0,0,0,0
2,11,64.0,12.5,0.9826666666666667,0.06156379356980324,0.5157,13.361203002929688,0.0,0.8,0.5,0,1,1
2,12,64.0,12.5,0.9803333333333333,0.06596196442842484,0.5799,11.590724563598632,0.0,0.8,0.5,0,1,1
2,13,100.0,59.85751633899453,0.98,0.06715637445449829,0.9392,0.21142153143882753,0.0,0.0,0.0,0,0,0
2,14,100.0,59.86111724601791,0.987,0.05355633422732353,0.9401,0.18682041764259338,0.0,0.0,0.0,0,0,0
2,15,100.0,59.846428203361945,0.9656666666666667,0.10476590692996979,0.9281,0.2627060353755951,0.0,0.0,0.0,0,0,0
2,16,100.0,59.87852158810731,0.981,0.06914173066616058,0.94,0.19766115248203278,0.0,0.0,0.0,1,0,0
2,17,64.0,12.5,0.983,0.06172206625342369,0.5675,11.907696723937988,0.0,0.8,0.5,0,1,1
2,18,100.0,59.82760556635696,0.978,0.06854234635829926,0.9375,0.20760430693626403,0.0,0.0,0.0,1,0,0
2,19,100.0,59.86988129557094,0.983,0.06408895552158356,0.9388,0.20667748749256135,0.0,0.0,0.0,0,0,0
3,0,100.0,63.907235088461505,0.9903333333333333,0.0336197204887867,0.9507,0.17909144461154938,5.319776414045415,0.0,0.0,1,0,0
3,1,51.2,6.25,0.967,0.09535319358110428,0.4342,15.601634216308593,0.0,0.8,0.5,0,1,1
3,2,100.0,64.01646426233306,0.9936666666666667,0.03224549815058708,0.9507,0.17351495623588561,5.271595390437211,0.0,0.0,0,0,0
3,3,100.0,64.00200050845535,0.99,0.04174857214093208,0.9481,0.1745251387357712,23.60680321548069,0.0,0.0,0,0,0
3,4,100.0,63.984638453343926,0.988,0.04075605049729347,0.9446,0.19960321187973024,5.200969713868646,0.0,0.0,0,0,0
3,5,100.0,64.0119184405583,0.989,0.044231802225112915,0.9492,0.17086076736450195,5.312759464395991,0.0,0.0,0,0,0
3,6,100.0,64.00934255784478,0.9886666666666667,0.041438937187194824,0.9486,0.18087282180786132,5.288434818837442,0.0,0.0,1,0,0
3,7,51.2,6.25,0.9713333333333334,0.08345722407102585,0.5195,13.271046829223632,0.0,0.8,0.5,0,1,1
3,8,51.2,6.25,0.9866666666666667,0.0490025170147419,0.4572,14.970429039001464,0.0,0.8,0.5,0,1,1
3,9,100.0,63.98443700882052,0.9613333333333334,0.11963825672864914,0.9266,0.26234144270420073,5.316034028380463,0.0,0.0,0,0,0
3,10,100.0,64.01853241491791,0.9873333333333333,0.045068416744470596,0.9441,0.1859263926744461,5.321647617603419,0.0,0.0,0,0,0
3,11,51.2,6.25,0.9953333333333333,0.03447898104786873,0.501,13.763357543945313,0.0,0.8,0.5,0,1,1
3,12,51.2,6.25,0.992,0.035827476531267166,0.5061,13.609238815307616,0.0,0.8,0.5,0,1,1
3,13,100.0,64.01724800447377,0.9933333333333333,0.030310336500406265,0.9547,0.16549573540687562,5.266450125803595,0.0,0.0,0,0,0
3,14,100.0,64.01701113314998,0.9906666666666667,0.038598015904426575,0.953,0.15180515348911286,5.27112763685612,0.0,0.0,0,0,0
3,15,100.0,63.97322214950905,0.9823333333333333,0.059676382690668106,0.9377,0.2086740791797638,5.296386973464906,0.0,0.0,0,0,0
3,16,100.0,64.03617681134563,0.9956666666666667,0.030755141749978065,0.9549,0.15183583199977874,23.665274433324313,0.0,0.0,0,0,0
3,17,51.2,6.25,0.992,0.04121216759085655,0.5203,13.229713249206544,0.0,0.8,0.5,0,1,1
3,18,100.0,63.961268085848594,0.9803333333333333,0.06271868944168091,0.94,0.19489295780658722,23.545065258072647,0.0,0.0,0,0,0
3,19,100.0,64.02212967871637,0.9856666666666667,0.03974149376153946,0.9517,0.1829568177461624,5.301064772024606,0.0,0.0,1,0,0
4,0,100.0,67.60404658395251,0.9786666666666667,0.06640051305294037,0.9413,0.20165561139583588,24.197358674890523,0.0,0.0,0,0,0
4,1,40.96000000000001,3.125,0.9576666666666667,0.13220687210559845,0.6026,10.974324035644532,0.0,0.8,0.5,0,1,1
4,2,100.0,67.69925089468128,0.985,0.05124068632721901,0.9407,0.20821488797664642,8.132315063010394,0.0,0.0,0,0,0
4,3,100.0,67.69253786507778,0.9873333333333333,0.05196414515376091,0.9437,0.19884565770626067,8.110714513597317,0.0,0.0,0,0,0
4,4,100.0,67.66448987803687,0.9783333333333334,0.07362761348485947,0.9374,0.21766662895679473,8.086102254306255,0.0,0.0,0,0,0
4,5,100.0,67.69443052845907,0.975,0.08251570910215378,0.9403,0.20719622373580932,8.129503382074057,0.0,0.0,0,0,0
4,6,100.0,67.6879135207795,0.9853333333333333,0.052746206521987915,0.9382,0.2134402424097061,24.439221685287265,0.0,0.0,0,0,0
4,7,40.96000000000001,3.125,0.9833333333333333,0.06293828040361404,0.6313,10.184846305847168,0.0,0.8,0.5,0,1,1
4,8,40.96000000000001,3.125,0.9706666666666667,0.08808455616235733,0.5044,13.677433967590332,0.0,0.8,0.5,0,1,1
4,9,100.0,67.60037978116304,0.945,0.16446876525878906,0.906,0.30534738302230835,8.171758770002807,0.0,0.0,0,0,0
4,10,100.0,67.67678080505061,0.9723333333333334,0.08104350417852402,0.9287,0.2348346084356308,8.16878422601504,0.0,0.0,1,0,0
4,11,40.96000000000001,3.125,0.9796666666666667,0.06962940841913223,0.6144,10.631412124633789,0.0,0.8,0.5,1,1,1
4,12,40.96000000000001,3.125,0.96,0.11311530321836472,0.6616,9.34705753326416,0.0,0.8,0.5,0,1,1
4,13,100.0,67.70740816807314,0.978,0.07512630522251129,0.9444,0.19118331074714662,8.115422478541873,0.0,0.0,0,0,0
4,14,100.0,67.6924582777059,0.9843333333333333,0.06044354662299156,0.9371,0.20721644759178162,8.122856644476537,0.0,0.0,0,0,0
4,15,100.0,67.63800358057938,0.9713333333333334,0.08840260654687881,0.9293,0.25172961950302125,8.093365147974046,0.0,0.0,1,0,0
4,16,100.0,67.67914227253733,0.9723333333333334,0.09112536907196045,0.9222,0.254837566614151,8.159242704182745,0.0,0.0,0,0,0
4,17,40.96000000000001,3.125,0.9726666666666667,0.08969682455062866,0.5708,11.851601791381835,0.0,0.8,0.5,0,1,1
4,18,100.0,67.65416302010854,0.9846666666666667,0.055334921926259995,0.9425,0.190381920337677,8.05339452933113,0.0,0.0,0,0,0
4,19,100.0,67.70283796364618,0.9843333333333333,0.062490712851285934,0.94,0.19906328320503236,24.454627158340998,0.0,0.0,0,0,0
5,0,100.0,71.6071250269933,0.9773333333333334,0.06741740554571152,0.9337,0.23552710115909575,10.496429996206118,0.0,0.0,0,0,0
5,1,32.76800000000001,1.5625,0.9563333333333334,0.12720617651939392,0.5742,11.693989181518555,0.0,0.8,0.5,0,1,1
5,2,100.0,71.94295932927494,0.9816666666666667,0.05886146053671837,0.9387,0.20518760681152343,10.70897730482299,0.0,0.0,0,0,0
5,3,100.0,71.93965187109976,0.99,0.045417044311761856,0.9392,0.21234050989151002,10.680276593920622,0.0,0.0,0,0,0
5,4,100.0,71.87392023153708,0.976,0.06849540024995804,0.9368,0.21643206477165222,10.645465454775403,0.0,0.0,1,0,0
5,5,100.0,71.94281177160398,0.9816666666666667,0.0672735720872879,0.9445,0.18724843263626098,10.700676189167293,0.0,0.0,1,0,0
5,6,100.0,71.8490008470458,0.9553333333333334,0.1185002326965332,0.9203,0.28473435044288636,10.695211216715796,0.0,0.0,0,0,0
5,7,32.76800000000001,1.5625,0.9803333333333333,0.07200517505407333,0.48,14.29045467376709,0.0,0.8,0.5,0,1,1
5,8,32.76800000000001,1.5625,0.9743333333333334,0.08930670469999313,0.5546,12.253668785095215,0.0,0.8,0.5,0,1,1
5,9,100.0,71.75324936540565,0.9813333333333333,0.06284616887569427,0.9386,0.2018875926733017,10.648059126748457,0.0,0.0,1,0,0
5,10,100.0,71.89906553260519,0.983,0.05944647267460823,0.937,0.20963057577610017,25.848843108515737,0.0,0.0,0,0,0
5,11,32.76800000000001,1.5625,0.9836666666666667,0.060065459460020065,0.5698,11.827414894104004,0.0,0.8,0.5,0,1,1
5,12,32.76800000000001,1.5625,0.9766666666666667,0.06826037168502808,0.6809,8.759343147277832,0.0,0.8,0.5,0,1,1
5,13,100.0,71.92717208842886,0.981,0.0714070051908493,0.9375,0.2163063943386078,10.710232552792814,0.0,0.0,0,0,0
5,14,100.0,71.91262922105008,0.9843333333333333,0.060221586376428604,0.9353,0.21799175143241883,10.70991716779838,0.0,0.0,0,0,0
5,15,100.0,71.87763895577115,0.986,0.05983152240514755,0.9381,0.20056168735027313,25.75915860502868,0.0,0.0,0,0,0
5,16,100.0,71.85763991135777,0.9736666666666667,0.08171051740646362,0.9367,0.20850557386875151,10.748522719832929,0.0,0.0,0,0,0
5,17,32.76800000000001,1.5625,0.9623333333333334,0.1063891127705574,0.4769,14.359645652770997,0.0,0.8,0.5,0,1,1
