round,node_id,train_acc,train_loss,val_acc,val_loss,is_malicious,detected
3,1,0.9454824673662656,0.20343633515669635,0.0006,8.29793961259072,1,1
3,2,0.9499687304565353,0.20518031786866872,0.5136,2.0942682029451896,0,0
3,3,0.9246311738293778,0.2924561065506413,0.7015,1.7045179097451655,0,0
3,4,0.9603803486529319,0.16659418325849432,0.6655,1.5539447149412364,0,0
3,5,0.9434889434889435,0.20323925890489294,0.674,1.5404235212816904,0,0
3,6,0.9522700814901047,0.1945676423332292,0.7227,1.1695826599313197,0,0
3,7,0.9387755102040817,0.23300774643852387,0.0553,8.632629230479662,1,1
3,8,0.9250981576562972,0.287180851298386,0.0004,8.612453028179022,1,1
3,9,0.908835904628331,0.3461516851934152,0.5754,1.247252404069879,0,0
3,10,0.9212107208872459,0.29830484355261305,0.7584,0.9261648743027566,0,0
3,11,0.9400599400599401,0.2291697976942154,0.0603,7.399141679551886,1,1
3,12,0.9741616272677295,0.10156662687518084,0.0325,6.523519480484225,1,1
3,13,0.9420098846787479,0.23804848001372117,0.7039,1.2637055227007163,0,0
3,14,0.9416175682913765,0.22939035513491732,0.6716,1.2871317113656544,0,0
3,15,0.943952802359882,0.21662961378687373,0.5839,1.2723642500540282,0,0
3,16,0.9295392953929539,0.29403143005824806,0.6418,1.8574664200969546,0,0
3,17,0.9328571428571428,0.24429361213772455,0.0189,6.131413659691605,1,1
3,18,0.9380482456140351,0.22677269149443086,0.6443,1.2477032935469605,0,0
3,19,0.9031055900621118,0.40788910617052493,0.5768,1.6526750161984147,0,0
4,0,0.9113785557986871,0.3060177318278987,0.8603,0.4579058496929216,0,0
4,1,0.9411313027898643,0.2062426107875541,0.0007,8.308400700072676,1,1
4,2,0.9474671669793621,0.20405144988052154,0.5198,2.048483586542211,0,0
4,3,0.9284797947402181,0.2920504897931214,0.7043,1.683854044122511,0,0
4,4,0.958161648177496,0.16480151478645208,0.66,1.5724700424989524,0,0
4,5,0.9442260442260443,0.20420890168668693,0.6789,1.5169594410264338,0,0
4,6,0.9499417927823051,0.19876895273175596,0.7175,1.143331121735441,0,0
4,7,0.9368622448979592,0.23507010085154145,0.0546,8.661813432477583,1,1
4,8,0.9254001812141347,0.2897468245059481,0.0005,8.6627536598359,1,1
4,9,0.9025245441795231,0.3436491709503178,0.5646,1.2819097973474247,0,0
4,10,0.9216728280961183,0.299102029567817,0.7509,0.9282113681949618,0,0
4,11,0.9435564435564435,0.22793351497499487,0.0702,7.459331328103031,1,1
4,12,0.9730621220450797,0.10220912507284592,0.0292,6.562722074114265,1,1
4,13,0.9403624382207578,0.2367884780196266,0.7011,1.2851690283360295,0,0
4,14,0.9445634708087841,0.22884730676184317,0.69,1.2199401812320947,0,0
4,15,0.9362831858407079,0.2209740418918687,0.5616,1.3271287347369254,0,0
4,16,0.9263775971093045,0.2971374525760663,0.6407,1.8376083213383985,0,0
4,17,0.93,0.24756108909096705,0.0103,6.20253330431739,1,1
4,18,0.9385964912280702,0.22638651313923355,0.6371,1.2648701050911195,0,0
4,19,0.9080745341614906,0.41557201325738763,0.5814,1.6132082089139281,0,0
5,0,0.9130196936542669,0.3065697188894199,0.8609,0.4558023546316409,0,0
5,1,0.9413872536472997,0.21086987113929476,0.0009,8.254786695309793,1,1
5,2,0.9474671669793621,0.20586202352049726,0.5104,2.0891101668869623,0,0
5,3,0.9281590763309814,0.2935960416621708,0.7015,1.7031063070347194,0,0
5,4,0.9606973058637084,0.1681484988455829,0.6721,1.5434530454962148,0,0
5,5,0.9425061425061425,0.203860914835393,0.677,1.5146258002219504,0,0
5,6,0.9525029103608847,0.19691013116110562,0.7228,1.1325951043141647,0,0
5,7,0.9381377551020408,0.23155419488183376,0.0538,8.65774417009988,1,1
5,8,0.9263062518876473,0.2885940167638763,0.0004,8.631716546338712,1,1
5,9,0.9039270687237027,0.34645084292008677,0.5507,1.2925509322066826,0,0
5,10,0.919362292051756,0.296913452465175,0.7445,0.9322076847187395,0,0
5,11,0.9475524475524476,0.22738688407271176,0.0741,7.40410637892345,1,1
5,12,0.9741616272677295,0.10157932941038364,0.0395,6.465012602262581,1,1
5,13,0.9393739703459637,0.23892850769112486,0.6992,1.3342202640149698,0,0
5,14,0.9408141403320835,0.23017077188240917,0.6721,1.3147579079382337,0,0
5,15,0.9392330383480826,0.21820705163649254,0.5768,1.2713492110613511,0,0
5,16,0.9250225835591689,0.2993239646345309,0.6378,1.8718098090083608,0,0
5,17,0.9335714285714286,0.24545669713356416,0.0113,6.145676172455756,1,1
5,18,0.9383223684210527,0.22600125697890738,0.646,1.2371387876933628,0,0
5,19,0.9142857142857143,0.4135129007793537,0.5783,1.6408154316819261,0,0
6,0,0.9130196936542669,0.3053317126362269,0.8634,0.4500604588885107,0,0
6,1,0.940875351932429,0.2071467939637915,0.0008,8.29795088861536,1,1
6,2,0.9505941213258287,0.20528133191282122,0.5105,2.108213412964643,0,0
6,3,0.9227068633739577,0.292983640142485,0.7007,1.7694249237002935,0,0
6,4,0.9584786053882726,0.1651602298991398,0.6629,1.5573473826940085,0,0
6,5,0.9452088452088452,0.20268470954973533,0.6823,1.5041870646152125,0,0
6,6,0.9525029103608847,0.1934861541599136,0.7236,1.138266465260283,0,0
6,7,0.9403698979591837,0.2324790272184837,0.0427,8.662447356291864,1,1
6,8,0.9229839927514346,0.28678401518114555,0.0004,8.624002980280302,1,1
6,9,0.9067321178120618,0.3474993140804212,0.5824,1.2053944827464085,0,0
6,10,0.9195933456561922,0.2964676864506945,0.7476,0.9328214934832919,0,0
6,11,0.9415584415584416,0.23082397668246274,0.0694,7.3736216581888785,1,1
6,12,0.9730621220450797,0.10150183649044918,0.0394,6.486943824485647,1,1
6,13,0.942339373970346,0.2366732915133057,0.7017,1.3164395911566067,0,0
6,14,0.9445634708087841,0.22939187094900318,0.6762,1.311595119309829,0,0
6,15,0.9351032448377581,0.217778405907426,0.5698,1.2821448670233608,0,0
6,16,0.9277326106594399,0.2949591224482763,0.6352,1.8618586877826662,0,0
6,17,0.9321428571428572,0.2473496486551799,0.0045,6.180041542714106,1,1
6,18,0.9388706140350878,0.2275828022295873,0.6465,1.210766109661564,0,0
6,19,0.9130434782608695,0.4130549492784834,0.5864,1.6749503249310305,0,0
7,0,0.9146608315098468,0.3050742344331878,0.8673,0.4374117510235475,0,0
7,1,0.941643204504735,0.2081690872139961,0.0008,8.418257587326254,1,1
7,2,0.9487179487179487,0.20444128309711146,0.5103,2.065210704482973,0,0
7,3,0.9211032713277743,0.29476917541791886,0.7018,1.7433458116180933,0,0
7,4,0.9584786053882726,0.1630625266268612,0.6623,1.5515580972229626,0,0
7,5,0.9442260442260443,0.20235278550639127,0.6849,1.5081892192257769,0,0
7,6,0.9538998835855647,0.19238237874435996,0.7233,1.1450886017592539,0,0
7,7,0.9384566326530612,0.2338410323577781,0.043,8.72585841940303,1,1
7,8,0.9229839927514346,0.286558355728733,0.0004,8.686751076529756,1,1
7,9,0.9046283309957924,0.3422722617929146,0.5635,1.2646400585319442,0,0
7,10,0.9184380776340111,0.296481984757588,0.7421,0.9683005102332551,0,0
7,11,0.942057942057942,0.22747696387793226,0.0762,7.419500104641538,1,1
7,12,0.9733369983507422,0.10140567149791277,0.0458,6.517458158005641,1,1
7,13,0.9390444810543658,0.23778953816792953,0.704,1.2992726616991896,0,0
7,14,0.9426888055704339,0.22959254471798846,0.6857,1.2534052978251105,0,0
7,15,0.9392330383480826,0.21953441317162248,0.572,1.2869921563198141,0,0
7,16,0.9277326106594399,0.2924085972752196,0.6397,1.8264601093729707,0,0
7,17,0.9271428571428572,0.24523624788968387,0.007,6.20526306758884,1,1
7,18,0.9375,0.22574003513894478,0.6426,1.2466793309263218,0,0
7,19,0.9142857142857143,0.41184364789177014,0.5793,1.628212928077378,0,0
8,0,0.912290299051787,0.30623920401113774,0.8677,0.44200007462072827,0,0
8,1,0.9444586639365242,0.20475431984488562,0.0006,8.343025455945662,1,1
8,2,0.9462163852407754,0.20712898685307624,0.508,2.0833279499243043,0,0
8,3,0.9227068633739577,0.2923178267961397,0.6993,1.7654422426397018,0,0
8,4,0.9594294770206022,0.1648946944146388,0.6659,1.5685656777416503,0,0
8,5,0.9442260442260443,0.2034037099479908,0.6749,1.5277713043399572,0,0
8,6,0.9536670547147846,0.19363718341224762,0.7201,1.0582899048101428,0,0
8,7,0.9355867346938775,0.2330748739148429,0.047,8.685140816107609,1,1
8,8,0.9254001812141347,0.28788983580972166,0.0006,8.653635172303437,1,1
8,9,0.8997194950911641,0.34924923617603887,0.5598,1.302366391033049,0,0
8,10,0.9202865064695009,0.2959015203784837,0.7478,0.9360003069074821,0,0
8,11,0.9400599400599401,0.23053496947517577,0.067,7.379334628456734,1,1
8,12,0.9733369983507422,0.10281227116428024,0.0519,6.452587231730243,1,1
8,13,0.9406919275123559,0.24187442405333445,0.6981,1.3298314341519906,0,0
8,14,0.9434922335297269,0.23020831432858116,0.6776,1.3309627461585172,0,0
8,15,0.9415929203539823,0.21689704871179755,0.5774,1.2639798811961698,0,0
8,16,0.9281842818428184,0.2925041000346834,0.6391,1.8214744299345742,0,0
8,17,0.9385714285714286,0.2479359328376188,0.0057,6.146401961831762,1,1
8,18,0.9366776315789473,0.2274064572342926,0.6441,1.240788843648518,0,0
8,19,0.9055900621118013,0.4138259860882903,0.5755,1.6797252366479518,0,0
9,0,0.9161196207148067,0.3037168155143937,0.8651,0.45007672649962915,0,0
9,1,0.9436908113642181,0.20179056831915035,0.0006,8.383060960571092,1,1
9,2,0.9487179487179487,0.20590630096580764,0.5122,2.102197144273675,0,0
9,3,0.9268762026940346,0.2920816929916473,0.7049,1.7325074022696323,0,0
9,4,0.9584786053882726,0.16467624688178273,0.6607,1.562414757406182,0,0
9,5,0.9447174447174447,0.20161284491324724,0.6798,1.518367252326667,0,0
9,6,0.9513387660069849,0.19544682290331478,0.7298,1.1414270799921182,0,0
9,7,0.9365433673469388,0.23299136467133932,0.051,8.636485782687899,1,1
9,8,0.920869827846572,0.2888296019179068,0.0005,8.623957578120727,1,1
9,9,0.9074333800841514,0.345747487360132,0.5636,1.256206605354028,0,0
9,10,0.9121996303142329,0.30143617269321826,0.7307,0.9752600102730916,0,0
9,11,0.9440559440559441,0.2266459271724487,0.0784,7.437275144922981,1,1
9,12,0.9733369983507422,0.10146242153189537,0.0344,6.4816304270304625,1,1
9,13,0.9393739703459637,0.23830873407095016,0.7005,1.3472124305237947,0,0
9,14,0.9434922335297269,0.22934137818796646,0.6788,1.286786970988556,0,0
9,15,0.9421828908554573,0.216534776213842,0.5753,1.2737521262030855,0,0
