round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
5,10,100.0,70.60772058604569,0.961645101663586,0.15080185791277478,0.7881,0.7109172763628623,16.629182075479036,0.0,0.0,0,0,0
5,11,51.2,7.02548192961487,0.964035964035964,0.1549742045952676,0.098,2.3025850929840455,0.0,0.8,0.5,0,1,1
5,12,51.2,7.02548192961487,0.9821330401319406,0.06694951534796145,0.098,2.3025850929840455,0.0,0.8,0.5,0,1,1
5,13,100.0,70.08820442355882,0.9538714991762768,0.155648092764666,0.713,1.210622224293934,15.317710204781532,0.0,0.0,0,0,0
5,14,100.0,69.84442168948135,0.9598286020353508,0.14510017442647508,0.6941,1.1606337718835769,14.808491509479135,0.0,0.0,1,0,0
5,15,100.0,68.8982842971828,0.9587020648967551,0.1558252889648556,0.6135,1.1612029752121074,31.310331023108947,0.0,0.0,0,0,0
5,16,100.0,69.4642762545742,0.9471544715447154,0.2062129023368904,0.6494,1.7851546720685358,13.896020654199441,0.0,0.0,0,0,0
5,17,51.2,7.02548192961487,0.9528571428571428,0.18958813085856718,0.098,2.3025850929840455,0.0,0.8,0.5,0,1,1
5,18,100.0,69.6991257046893,0.9671052631578947,0.13150416937061696,0.6993,1.0241479170834178,14.503198505490353,0.0,0.0,0,0,0
5,19,100.0,68.86708296526338,0.9354037267080745,0.29221196055665155,0.6034,1.6328931443687975,12.529588073669528,0.0,0.0,0,0,0
6,0,100.0,75.32552630761212,0.950036469730124,0.18033973503182313,0.8993,0.3374792070319684,21.406338904969466,0.0,0.0,1,0,0
6,1,40.96000000000001,3.512740964807435,0.9598157153826465,0.14053621473440378,0.098,2.3025850929840455,0.0,0.8,0.5,0,1,1
6,2,100.0,71.57832004201009,0.9587242026266416,0.15121784260557236,0.5158,2.124634376435143,12.770926747650492,0.0,0.0,0,0,0
6,3,100.0,73.59456858610345,0.9538165490699166,0.17757106040093387,0.7111,1.7156572032228141,17.33262551506411,0.0,0.0,0,0,0
6,4,100.0,73.22424007564038,0.9702060221870048,0.11392533919082559,0.692,1.3936490936881356,16.381661707025817,0.0,0.0,0,0,0
6,5,100.0,73.49948036673918,0.9692874692874693,0.12703349597430671,0.7116,1.3346369316564952,33.423501472079764,0.0,0.0,0,0,0
6,6,100.0,73.72839643893167,0.9706635622817229,0.11759782070498696,0.7553,0.9719001369713508,17.600172906539377,0.0,0.0,0,0,0
6,7,40.96000000000001,3.512740964807435,0.9610969387755102,0.15578040764122286,0.098,2.3025850929840455,0.0,0.8,0.5,0,1,1
6,8,40.96000000000001,3.512740964807435,0.9565086076713983,0.17393535702154975,0.098,2.3025850929840455,0.0,0.8,0.5,0,1,1
6,9,100.0,72.11028917338027,0.926367461430575,0.274801725350322,0.6316,1.0803921840026414,14.163329548844597,0.0,0.0,1,0,0
6,10,100.0,74.20257221411674,0.9484750462107209,0.1760424119492857,0.7803,0.7992573478517379,18.8154895624999,0.0,0.0,0,0,0
6,11,40.96000000000001,3.512740964807435,0.954045954045954,0.17244374461292294,0.098,2.3025850929840455,0.0,0.8,0.5,0,1,1
6,12,40.96000000000001,3.512740964807435,0.9824079164376031,0.06770628288886021,0.098,2.3025850929840455,0.0,0.8,0.5,0,1,1
6,13,100.0,73.65503715649947,0.9634266886326195,0.15651475667823264,0.7203,1.200578307297134,17.29278871423155,0.0,0.0,0,0,0
6,14,100.0,73.28017934179515,0.9622388859132298,0.1501388839198586,0.6911,1.2397797802927015,33.2734974080189,0.0,0.0,0,0,0
6,15,100.0,72.18678997655769,0.9557522123893806,0.16984457212468873,0.5859,1.276779601494856,14.433254416929318,0.0,0.0,0,0,0
6,16,100.0,72.88396468967001,0.9448961156278229,0.21270204221888125,0.6404,1.8376236148687746,15.710089182199633,0.0,0.0,0,0,0
6,17,40.96000000000001,3.512740964807435,0.945,0.20479864184876526,0.098,2.3025850929840455,0.0,0.8,0.5,0,1,1
6,18,100.0,73.08793709015644,0.9651864035087719,0.1335347183904414,0.6647,1.1000122041303786,16.313979480415934,0.0,0.0,1,0,0
6,19,100.0,72.14077045009148,0.9254658385093167,0.31639163641320117,0.5791,1.718470254573837,14.28235442457605,0.0,0.0,0,0,0
7,0,100.0,78.69378119295546,0.9525893508388038,0.17489048735718357,0.9074,0.31142868122304934,38.693012181111115,0.0,0.0,0,0,0
7,1,32.76800000000001,1.7563704824037174,0.9508574353724085,0.15996520671154363,0.098,2.3025850929840455,0.0,0.8,0.5,0,1,1
7,2,100.0,74.48248461875696,0.9631019387116948,0.14934223403343289,0.511,2.1833313220442525,14.015698746951234,0.0,0.0,1,0,0
7,3,100.0,76.74697762577912,0.946119307248236,0.1893574185109224,0.7145,1.7929855745571495,19.04630725026298,0.0,0.0,0,0,0
7,4,100.0,76.36971303088637,0.972107765451664,0.1094429426665592,0.6809,1.5015107763205273,18.015946169451986,0.0,0.0,0,0,0
7,5,100.0,76.663871690327,0.9692874692874693,0.11910984682515167,0.7213,1.3813132297561133,18.76206102842328,0.0,0.0,0,0,0
7,6,100.0,76.91411911846915,0.970197904540163,0.11673876587852713,0.7546,0.9800075847733247,19.374564894153806,0.0,0.0,0,0,0
7,7,32.76800000000001,1.7563704824037174,0.9607780612244898,0.15067244109969555,0.098,2.3025850929840455,0.0,0.8,0.5,0,1,1
7,8,32.76800000000001,1.7563704824037174,0.9528843249773482,0.17186036266219287,0.098,2.3025850929840455,0.0,0.8,0.5,0,1,1
7,9,100.0,75.03285770350286,0.9284712482468443,0.242369318368334,0.5928,1.1718880752749656,30.855561149425604,0.0,0.0,0,0,0
7,10,100.0,77.42870091993542,0.952634011090573,0.16570840052478097,0.7811,0.783325790807291,20.688840284801323,0.0,0.0,0,0,0
7,11,32.76800000000001,1.7563704824037174,0.9645354645354646,0.1479489397385954,0.098,2.3025850929840455,0.0,0.8,0.5,0,1,1
7,12,32.76800000000001,1.7563704824037174,0.9837822979659153,0.06526279107581882,0.098,2.3025850929840455,0.0,0.8,0.5,0,1,1
7,13,100.0,76.85316768117669,0.9614497528830313,0.1511440165791251,0.7226,1.1535837636554278,18.944807857357073,0.0,0.0,1,0,0
7,14,100.0,76.39608361829406,0.963310123192287,0.14576787788158324,0.7072,1.135477415469427,18.50814812075526,0.0,0.0,0,0,0
