round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
1,0,0.0,10.6098795957742,0.9941222570532915,0.01747262477874756,0.6677,2.2062283039093016,0.0,0.0,0.0,0,0,0
1,1,0.0,0.0,0.9959016393442623,0.022775866091251373,0.3044,2.1878573417663576,0.0,0.8,0.5,0,1,1
1,2,0.0,9.725835908786808,0.992526158445441,0.023918526247143745,0.2924,7.361715316772461,0.0,0.0,0.0,0,0,0
1,3,0.0,10.343211772005116,0.9924242424242424,0.029273703694343567,0.5508,3.7689747333526613,0.0,0.0,0.0,0,0,0
1,4,0.0,10.151943896503962,0.9895702962035878,0.03548925742506981,0.4692,3.879990482330322,0.0,0.0,0.0,0,0,0
1,5,0.0,10.601583597237575,0.9905076945203509,0.028227904811501503,0.664,2.0128827810287477,0.0,0.0,0.0,0,0,0
1,6,0.0,9.913864858677158,0.842809364548495,0.5602788925170898,0.3697,2.5591845512390137,0.0,0.0,0.0,0,0,0
1,7,0.0,0.0,0.9946972288744441,0.017713496461510658,0.0991,2.234919786453247,0.0,0.8,0.5,0,1,1
1,8,0.0,0.0,0.975609756097561,0.07630828022956848,0.255,2.1086681842803956,0.0,0.8,0.5,0,1,1
1,9,0.0,10.791351186150443,0.9962583694367861,0.020250093191862106,0.7498,1.4197209835052491,0.0,0.0,0.0,0,0,0
1,10,0.0,10.580013064986979,0.9989601386481802,0.006092207506299019,0.6544,3.487817716598511,0.0,0.0,0.0,0,0,0
1,11,0.0,0.0,0.9987647785424387,0.008658275939524174,0.2134,2.149893951416016,0.0,0.8,0.5,0,1,1
1,12,0.0,0.0,0.7113095238095238,0.8199396729469299,0.1193,2.2382279872894286,0.0,0.8,0.5,0,1,1
1,13,0.0,9.788367596452483,0.9922630560928434,0.03251784294843674,0.318,3.4828476428985597,0.0,0.0,0.0,0,0,0
1,14,0.0,10.605172265660563,0.9956869993838571,0.02274375781416893,0.6656,2.461885404586792,0.0,0.0,0.0,0,0,0
1,15,0.0,9.949820861681381,0.9624819624819625,0.11280311644077301,0.3846,3.798294687271118,0.0,0.0,0.0,0,0,0
1,16,0.0,9.971971362663698,0.940677966101695,0.2057812362909317,0.3938,3.1461057662963867,0.0,0.0,0.0,0,0,0
1,17,0.0,0.0,0.9813559322033898,0.06113133952021599,0.2138,2.2159443855285645,0.0,0.8,0.5,0,1,1
1,18,0.0,10.05682619647255,0.9163901791639018,0.2667998671531677,0.4292,4.314614009857178,0.0,0.0,0.0,0,0,0
1,19,0.0,10.604723782824262,0.995666976168369,0.019008545204997063,0.6654,1.7995614767074586,0.0,0.0,0.0,0,0,0
2,0,0.0,19.96046393879851,0.9945141065830722,0.016724171116948128,0.6674,2.2644147872924805,0.0,0.0,0.0,0,0,0
2,1,0.0,0.0,0.9906855439642325,0.03825634345412254,0.1827,2.1717804431915284,0.0,0.8,0.5,0,1,1
2,2,0.0,18.29620748672871,0.9902840059790733,0.031200537458062172,0.2917,7.039730834960937,0.0,0.0,0.0,1,0,0
