round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
1,0,100.0,54.5500186255992,0.9937304075235109,0.03160437196493149,0.6258,2.1091920852661135,0.0,0.0,0.0,0,0,0
1,1,80.0,25.0,0.9940387481371088,0.0388726107776165,0.1517,2.7741837978363035,0.0,0.8,0.5,0,1,1
1,2,100.0,53.7599999037848,0.9977578475336323,0.015573561191558838,0.2922,7.19792070388794,0.0,0.0,0.0,0,0,0
1,3,100.0,54.35626633457202,0.9953379953379954,0.042234230786561966,0.5415,3.6853537559509277,0.0,0.0,0.0,0,0,0
1,4,100.0,54.15387709141787,0.9933249895702962,0.027707090601325035,0.4554,3.7499905109405516,0.0,0.0,0.0,0,0,0
1,5,100.0,54.56453484552711,0.9961167841219617,0.023270096629858017,0.6322,2.270811367034912,0.0,0.0,0.0,0,0,0
1,6,100.0,54.184466568811125,0.9453734671125975,0.15641342103481293,0.4683,3.3659441471099854,0.0,0.0,0.0,0,0,0
1,7,80.0,25.0,0.9946972288744441,0.026058221235871315,0.1047,3.658084487915039,0.0,0.8,0.5,0,1,1
1,8,80.0,25.0,0.990112063282795,0.05700026825070381,0.2897,2.0465855598449707,0.0,0.8,0.5,0,1,1
1,9,100.0,54.581057727138784,0.9905474596297755,0.05209873616695404,0.6395,1.756203031539917,0.0,0.0,0.0,0,0,0
1,10,100.0,54.51793843999227,0.9980935875216638,0.018694749101996422,0.6117,3.28190336227417,0.0,0.0,0.0,0,0,0
1,11,80.0,25.0,0.996117875419093,0.027890920639038086,0.1571,3.0755593299865724,0.0,0.8,0.5,0,1,1
1,12,80.0,25.0,0.9761904761904762,0.13148634135723114,0.1979,2.1742652893066405,0.0,0.8,0.5,0,1,1
1,13,100.0,53.61724525343223,0.9932301740812379,0.02680584043264389,0.2341,4.41665096282959,0.0,0.0,0.0,0,0,0
1,14,100.0,54.51132363820532,0.9892174984596427,0.057459719479084015,0.6088,2.433872652053833,0.0,0.0,0.0,0,0,0
1,15,100.0,54.0788145447605,0.9891774891774892,0.06305484473705292,0.4239,3.3836591243743896,0.0,0.0,0.0,0,0,0
1,16,100.0,53.904951102300934,0.9830508474576272,0.09969328343868256,0.3517,3.5215891361236573,0.0,0.0,0.0,0,0,0
1,17,80.0,25.0,0.9932203389830508,0.04402849078178406,0.1948,2.2184653759002684,0.0,0.8,0.5,0,1,1
1,18,100.0,54.25172371693367,0.9946914399469144,0.030555175617337227,0.4968,4.057813930511474,0.0,0.0,0.0,0,0,0
1,19,100.0,54.45015819559944,0.9942742185082017,0.032638464123010635,0.5821,2.1415212631225584,0.0,0.0,0.0,0,0,0
