round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
1,0,100.0,53.558474341091724,0.37344398340248963,2.1046228408813477,0.2103,3.5404266357421874,0.0,0.0,0.0,0,0,0
1,1,80.0,25.0,0.7682965803771173,0.6731222867965698,0.1,nan,0.0,0.8,0.5,0,1,1
1,2,100.0,53.46855927300391,0.5488086087624904,1.591102957725525,0.174,4.385452938079834,0.0,0.0,0.0,0,0,0
1,3,100.0,53.5819518125373,0.40890230101848357,2.2439815998077393,0.2198,4.07974591255188,0.0,0.0,0.0,0,0,0
1,4,100.0,53.289432610121466,0.4141656662665066,4.471721649169922,0.102,10.256386756896973,0.0,0.0,0.0,0,0,0
1,5,100.0,53.3377812663107,0.33313696612665683,5.625329494476318,0.1214,9.415433120727538,0.0,0.0,0.0,0,0,0
1,6,100.0,53.60096306456907,0.5724958494742668,1.3446069955825806,0.2275,4.111333560943604,0.0,0.0,0.0,0,0,0
1,7,80.0,25.0,0.4431464174454829,1.4498891830444336,0.1,nan,0.0,0.8,0.5,0,1,1
1,8,80.0,25.0,0.35978835978835977,2.124629259109497,0.1,nan,0.0,0.8,0.5,0,1,1
1,9,100.0,53.55303408177543,0.5755860953920776,1.183547019958496,0.2081,3.367436647415161,0.0,0.0,0.0,0,0,0
1,10,100.0,53.673640294126265,0.5610596026490067,1.2835643291473389,0.257,3.304363489151001,0.0,0.0,0.0,0,0,0
1,11,100.0,53.28444534013594,0.5199034981905911,1.5448261499404907,0.1,nan,0.0,0.0,0.0,0,1,0
1,12,80.0,25.0,0.8471760797342193,0.4871053099632263,0.1,nan,0.0,0.8,0.5,0,1,1
1,13,100.0,53.63918165672152,0.3898108838286376,1.6970293521881104,0.243,3.0511972427368166,0.0,0.0,0.0,0,0,0
1,14,100.0,53.70042632102935,0.6619902120717781,0.9527224898338318,0.2679,3.203686475753784,0.0,0.0,0.0,0,0,0
1,15,100.0,53.405471350871075,0.37731653076352856,2.0628786087036133,0.1486,3.8948318004608153,0.0,0.0,0.0,0,0,0
1,16,100.0,53.58713831208213,0.5438786565547129,1.4895766973495483,0.2219,4.125805759429932,0.0,0.0,0.0,0,0,0
1,17,100.0,53.28444534013594,0.7212837837837838,0.8283994793891907,0.1,nan,0.0,0.0,0.0,0,1,0
1,18,100.0,53.623409499114075,0.638861304203906,1.2710844278335571,0.2366,3.561325454711914,0.0,0.0,0.0,0,0,0
1,19,100.0,53.371641819675546,0.4329004329004329,1.7840745449066162,0.135,3.992219257354736,0.0,0.0,0.0,0,0,0
