round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
1,0,100.0,54.93546772349917,0.9701428876092983,0.08240681886672974,0.8005,0.7052175760269165,0.0,0.0,0.0,0,0,0
1,1,80.0,25.0,0.7123687281213535,0.8947283029556274,0.0994,24.8813720703125,0.0,0.8,0.5,0,1,1
1,2,100.0,53.810827042251844,0.9781897491821155,0.08637288212776184,0.313,2.815085792541504,0.0,0.0,0.0,0,0,0
1,3,100.0,54.74109520557333,0.95813441057657,0.1343785524368286,0.7111,2.1470616817474366,0.0,0.0,0.0,0,0,0
1,4,100.0,54.64049840126943,0.9927225228587423,0.026213927194476128,0.6659,2.1633435010910036,0.0,0.0,0.0,0,0,0
1,5,100.0,54.788409117046704,0.9625492772667543,0.1194172352552414,0.7326,1.2542636156082154,0.0,0.0,0.0,0,0,0
1,6,100.0,54.35766142426949,0.9542635658914729,0.15984892845153809,0.5421,3.303644609451294,0.0,0.0,0.0,0,0,0
1,7,80.0,25.0,0.9943446440452428,0.025413375347852707,0.5073,13.596509552001953,0.0,0.8,0.5,0,1,1
1,8,80.0,25.0,0.9806629834254144,0.06589040905237198,0.3387,18.249765396118164,0.0,0.8,0.5,0,1,1
1,9,100.0,54.62186402389745,0.9944104338568006,0.02100076898932457,0.6576,1.9202986717224122,0.0,0.0,0.0,0,0,0
1,10,100.0,54.7767784328713,0.9771589486858573,0.06390679627656937,0.7273,1.612146544456482,0.0,0.0,0.0,0,0,0
1,11,80.0,25.0,0.9923593424403797,0.02811260148882866,0.1143,24.47303009033203,0.0,0.8,0.5,0,1,1
1,12,80.0,25.0,0.9562594268476622,0.13024593889713287,0.3225,18.689709854125976,0.0,0.8,0.5,0,1,1
1,13,100.0,54.528874568253755,0.9822175732217573,0.057024892419576645,0.6165,1.798601222038269,0.0,0.0,0.0,0,0,0
