round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
1,0,0.0,9.898632282991375,0.9806710430342815,0.05285364016890526,0.3634,1.8725783109664917,0.0,0.0,0.0,0,1,0
1,1,0.0,9.600832675111452,0.9795239314051702,0.07641957700252533,0.2415,2.4070876598358155,0.0,0.0,0.0,0,1,0
1,2,0.0,0.0,0.9731081926203877,0.08576206862926483,0.5994,2.0222616672515867,0.0,0.8,0.5,0,0,1
1,3,0.0,9.947651870784274,0.9698524695317511,0.09011704474687576,0.3837,1.959696102142334,0.0,0.0,0.0,0,1,0
1,4,0.0,0.0,0.9812995245641838,0.05692927911877632,0.7437,1.3608531951904297,0.0,0.8,0.5,0,0,1
1,5,0.0,0.0,0.9891891891891892,0.036517806351184845,0.7937,1.190311074256897,0.0,0.8,0.5,0,0,1
1,6,0.0,9.333006310258266,0.7718277066356228,1.2062524557113647,0.1334,2.0001057624816894,0.0,0.0,0.0,0,1,0
1,7,0.0,0.0,0.9652423469387755,0.09225024282932281,0.7538,1.4386409521102905,0.0,0.8,0.5,0,0,1
1,8,0.0,9.939695744466427,0.9891271519178496,0.0375850573182106,0.3804,2.028870630264282,0.0,0.0,0.0,0,1,0
1,9,0.0,10.024777912292265,0.9221598877980365,0.2329578399658203,0.4158,1.9797162055969237,0.0,0.0,0.0,0,1,0
1,10,0.0,0.0,0.990988909426987,0.032829828560352325,0.8689,0.41415631771087646,0.0,0.8,0.5,0,0,1
1,11,0.0,0.0,0.988011988011988,0.04272448271512985,0.6683,2.352336883544922,0.0,0.8,0.5,0,0,1
1,12,0.0,9.769340781125464,0.9953271028037384,0.016523465514183044,0.3102,2.1714296340942383,0.0,0.0,0.0,0,1,0
1,13,0.0,9.984233446256436,0.9690280065897858,0.09337228536605835,0.3989,1.9516631364822388,0.0,0.0,0.0,0,1,0
1,14,0.0,10.162827701666327,0.9635779325120514,0.11115377396345139,0.4738,1.9832227230072021,0.0,0.0,0.0,0,1,0
1,15,0.0,0.0,0.95929203539823,0.12864144146442413,0.7607,0.7173764824867248,0.0,0.8,0.5,0,0,1
1,16,0.0,0.0,0.9512195121951219,0.2730991840362549,0.68,1.0800483465194701,0.0,0.8,0.5,0,0,1
1,17,0.0,0.0,0.9714285714285714,0.10809140652418137,0.6957,1.022581946849823,0.0,0.8,0.5,0,0,1
1,18,0.0,0.0,0.9884868421052632,0.04210563376545906,0.776,0.8411012649536133,0.0,0.8,0.5,0,0,1
1,19,0.0,9.948615912465655,0.9105590062111801,0.25527146458625793,0.3841,2.155157709121704,0.0,0.0,0.0,0,1,0
2,0,0.0,4.949316141495688,0.9919766593727206,0.02721889689564705,0.3343,1.6565964937210083,0.0,0.8,0.5,0,1,1
2,1,0.0,17.95628976058557,0.9697977988226261,0.0818856954574585,0.1984,2.258401393890381,0.0,0.0,0.0,0,1,0
2,2,0.0,10.398008769366452,0.9699812382739212,0.0854034498333931,0.5745,2.2831758499145507,0.0,0.0,0.0,0,0,0
2,3,0.0,18.086155166213086,0.9820397690827454,0.054801829159259796,0.1276,2.144880199432373,0.0,0.0,0.0,0,1,0
2,4,0.0,10.743662330024383,0.9708399366085578,0.08533422648906708,0.728,1.550864839553833,0.0,0.0,0.0,0,0,0
2,5,0.0,10.653214971164859,0.8538083538083538,0.4215150475502014,0.6871,1.8862953901290893,0.0,0.0,0.0,0,0,0
2,6,0.0,18.02470233448285,0.9916181606519209,0.03413021191954613,0.3223,2.531184959411621,0.0,0.0,0.0,1,1,0
2,7,0.0,10.855076700156948,0.9830994897959183,0.055189259350299835,0.7792,1.4346298456192017,0.0,0.0,0.0,0,0,0
2,8,0.0,18.0973144638818,0.9794623980670493,0.06407970190048218,0.1349,2.0126770973205566,0.0,0.0,0.0,0,1,0
2,9,0.0,18.443048183979453,0.9242636746143057,0.2158600091934204,0.2442,1.9377777338027955,0.0,0.0,0.0,0,1,0
2,10,0.0,10.999794489164763,0.9872920517560074,0.041618116199970245,0.8472,0.5319923639297486,0.0,0.0,0.0,0,0,0
2,11,0.0,10.6098795957742,0.9825174825174825,0.05921546742320061,0.6677,2.0466469526290894,0.0,0.0,0.0,0,0,0
2,12,0.0,18.081775057736223,0.9923034634414514,0.023515215143561363,0.1891,2.071751928329468,0.0,0.0,0.0,0,1,0
2,13,0.0,19.20797185345954,0.9911037891268534,0.04104246571660042,0.5789,1.6232189893722535,0.0,0.0,0.0,1,1,0
2,14,0.0,18.732678989894715,0.9900910551687199,0.038870133459568024,0.3127,1.7696861743927002,0.0,0.0,0.0,0,1,0
2,15,0.0,10.76032949043198,0.9781710914454277,0.06475719809532166,0.7356,0.8415397524833679,0.0,0.0,0.0,0,0,0
2,16,0.0,10.769739886048058,0.9444444444444444,0.16594034433364868,0.7399,1.2696579217910766,0.0,0.0,0.0,1,0,0
2,17,0.0,10.447635416761255,0.9564285714285714,0.1453980654478073,0.5961,1.1627517938613892,0.0,0.0,0.0,0,0,0
2,18,0.0,10.85033185372277,0.9882127192982456,0.04898514971137047,0.777,0.8517723441123962,0.0,0.0,0.0,0,0,0
2,19,0.0,18.955828485230384,0.9354037267080745,0.21022403240203857,0.4842,1.957614779472351,0.0,0.0,0.0,0,1,0
3,0,0.0,2.474658070747844,0.987782640408461,0.042638808488845825,0.2999,1.790156865119934,0.0,0.8,0.5,0,1,1
3,1,0.0,8.978144880292785,0.9544407473765038,0.16017764806747437,0.0892,19.434382247924805,0.0,0.8,0.5,0,1,1
3,2,0.0,19.738622049527784,0.9737335834896811,0.08821612596511841,0.6487,1.8261419773101806,2.1863648343125868,0.0,0.0,0,0,0
3,3,0.0,25.65967236076651,0.9842847979474022,0.05481043830513954,0.2847,1.9347805023193358,1.4347912152337272,0.0,0.0,0,1,0
