round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
1,0,100.0,55.147640743609344,0.9403719912472648,0.20379872620105743,0.9017,0.33085656762123106,0.0,0.0,0.0,0,0,0
1,1,80.0,25.0,0.9552085999488098,0.15864579379558563,0.3245,11.856042289733887,0.0,0.8,0.5,0,1,1
1,2,100.0,54.242547064197915,0.9524702939337085,0.17797313630580902,0.4929,2.2121020317077638,0.0,0.0,0.0,0,0,0
1,3,100.0,54.72915668293443,0.9419499679281591,0.20825085043907166,0.7057,1.8398401498794557,0.0,0.0,0.0,0,0,0
1,4,100.0,54.649013274643885,0.9670364500792393,0.1273055076599121,0.6697,1.6118473052978515,0.0,0.0,0.0,0,0,0
1,5,100.0,54.7271648000001,0.9616707616707617,0.14148998260498047,0.7048,1.4820162534713746,0.0,0.0,0.0,0,0,0
1,6,100.0,54.7591820020957,0.9490104772991851,0.16820715367794037,0.7193,1.1252854585647583,0.0,0.0,0.0,0,0,0
1,7,80.0,25.0,0.9489795918367347,0.18214207887649536,0.2692,16.426390075683592,0.0,0.8,0.5,0,1,1
1,8,80.0,25.0,0.9453337360314105,0.19837993383407593,0.3108,15.570962905883789,0.0,0.8,0.5,0,1,1
1,9,100.0,54.3894553203055,0.9193548387096774,0.2821718752384186,0.5558,1.3516595363616943,0.0,0.0,0.0,0,0,0
1,10,100.0,54.8737548772961,0.949630314232902,0.17904338240623474,0.7718,0.8560008764266968,0.0,0.0,0.0,0,0,0
1,11,80.0,25.0,0.9545454545454546,0.1756376326084137,0.351,7.969666385650635,0.0,0.8,0.5,0,1,1
1,12,80.0,25.0,0.9791094007696537,0.08176080137491226,0.2882,12.152081108093261,0.0,0.8,0.5,0,1,1
1,13,100.0,54.745732034132274,0.9558484349258649,0.17425869405269623,0.7132,1.2697913646697998,0.0,0.0,0.0,0,0,0
1,14,100.0,54.65841230180498,0.9536689876807712,0.1734403371810913,0.6739,1.356058931350708,0.0,0.0,0.0,0,0,0
1,15,100.0,54.4715165272509,0.9410029498525073,0.21293137967586517,0.5914,1.3208723545074463,0.0,0.0,0.0,0,0,0
1,16,100.0,54.60701121527596,0.941282746160795,0.2391960620880127,0.651,1.8482539415359498,0.0,0.0,0.0,0,0,0
1,17,80.0,25.0,0.9314285714285714,0.2459118664264679,0.2522,13.560943222045898,0.0,0.8,0.5,0,1,1
1,18,100.0,54.59348187742467,0.9610745614035088,0.15548409521579742,0.645,1.2136280059814453,0.0,0.0,0.0,0,0,0
1,19,100.0,54.38343042833768,0.8981366459627329,0.4010792374610901,0.5532,1.895759391784668,0.0,0.0,0.0,0,0,0
2,0,100.0,59.69761292351364,0.9414660831509847,0.20305123925209045,0.8915,0.36811038851737976,0.0,0.0,0.0,0,0,0
2,1,64.0,12.5,0.9270540056309189,0.22855500876903534,0.2705,13.441460609436035,0.0,0.8,0.5,0,1,1
2,2,100.0,58.00777835177979,0.9505941213258287,0.18148645758628845,0.4895,2.2776588916778566,0.0,0.0,0.0,1,0,0
2,3,100.0,58.96152512429527,0.9470814624759462,0.20261991024017334,0.7194,1.8193686485290528,0.0,0.0,0.0,0,0,0
2,4,100.0,58.750652484722465,0.9641838351822504,0.12726660072803497,0.6564,1.6681333780288696,0.0,0.0,0.0,0,0,0
2,5,100.0,58.91578980449921,0.9491400491400491,0.17514543235301971,0.6995,1.5546338558197021,0.0,0.0,0.0,0,0,0
2,6,100.0,58.98886956525525,0.9641443538998836,0.14012432098388672,0.7198,1.0851738691329955,0.0,0.0,0.0,0,0,0
2,7,64.0,12.5,0.9496173469387755,0.1733168363571167,0.3068,14.608001518249512,0.0,0.8,0.5,0,1,1
2,8,64.0,12.5,0.945635759589248,0.200935959815979,0.325,14.362939262390137,0.0,0.8,0.5,0,1,1
2,9,100.0,58.205342368468656,0.9116409537166901,0.28708285093307495,0.5185,1.4496134281158448,0.0,0.0,0.0,1,0,0
2,10,100.0,59.221668882528675,0.9517097966728281,0.1800088882446289,0.7803,0.8216855525970459,0.0,0.0,0.0,1,0,0
2,11,64.0,12.5,0.9525474525474525,0.18642617762088776,0.3506,11.910909843444824,0.0,0.8,0.5,0,1,1
2,12,64.0,12.5,0.9791094007696537,0.08249077200889587,0.3595,8.171577262878419,0.0,0.8,0.5,0,1,1
2,13,100.0,58.96731801667637,0.9548599670510708,0.17888885736465454,0.7154,1.329057765007019,0.0,0.0,0.0,0,0,0
2,14,100.0,58.80712255697612,0.9515265131226567,0.17170056700706482,0.6779,1.319632387161255,0.0,0.0,0.0,0,0,0
2,15,100.0,58.397331122075244,0.9451327433628318,0.19899216294288635,0.57,1.363195824623108,0.0,0.0,0.0,0,0,0
2,16,100.0,58.672132849670135,0.9191508581752484,0.28635039925575256,0.638,1.911863875389099,0.0,0.0,0.0,0,0,0
2,17,64.0,12.5,0.9335714285714286,0.24557171761989594,0.2389,13.221086120605468,0.0,0.8,0.5,0,1,1
2,18,100.0,58.685272492967684,0.9586074561403509,0.16291441023349762,0.6491,1.195793080329895,0.0,0.0,0.0,0,0,0
2,19,100.0,58.158065931709324,0.8869565217391304,0.4023676812648773,0.5006,2.0273293972015383,0.0,0.0,0.0,0,0,0
