round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
1,0,0.0,11.195236523907951,0.9796666666666667,0.0643758624792099,0.9421,0.19998795092105864,0.0,0.0,0.0,0,0,0
1,1,0.0,0.0,0.99,0.052778735756874084,0.5497,12.429479217529297,0.0,0.8,0.5,0,1,1
1,2,0.0,11.195236523907951,0.9926666666666667,0.036915477365255356,0.9421,0.2007895976305008,0.0,0.0,0.0,0,0,0
1,3,0.0,11.176227357631586,0.977,0.07521745562553406,0.9327,0.23671722114086152,0.0,0.0,0.0,0,0,0
1,4,0.0,11.090964943461396,0.9406666666666667,0.169352188706398,0.891,0.35155309438705445,0.0,0.0,0.0,0,0,0
1,5,0.0,11.193419880819693,0.9773333333333334,0.08073713630437851,0.9412,0.19978464245796204,0.0,0.0,0.0,0,0,0
1,6,0.0,11.189380328233934,0.983,0.05900556966662407,0.9392,0.21081348955631257,0.0,0.0,0.0,0,0,0
1,7,0.0,0.0,0.987,0.05249135196208954,0.5597,12.14772663116455,0.0,0.8,0.5,0,1,1
1,8,0.0,0.0,0.977,0.07917530834674835,0.5774,11.652162742614745,0.0,0.8,0.5,0,1,1
1,9,0.0,11.195438328843728,0.9823333333333333,0.061736349016427994,0.9422,0.2004244089126587,0.0,0.0,0.0,0,0,0
1,10,0.0,11.201286815804938,0.991,0.04183482006192207,0.9451,0.18855890333652497,0.0,0.0,0.0,0,0,0
1,11,0.0,0.0,0.9856666666666667,0.04784189909696579,0.5285,13.002081680297852,0.0,0.8,0.5,0,1,1
1,12,0.0,0.0,0.973,0.07994160801172256,0.6249,10.32406005859375,0.0,0.8,0.5,0,1,1
1,13,0.0,11.20531590789536,0.983,0.05875792354345322,0.9471,0.18834803700447084,0.0,0.0,0.0,0,0,0
1,14,0.0,11.181897828318125,0.977,0.07185287773609161,0.9355,0.21373109221458436,0.0,0.0,0.0,0,0,0
1,15,0.0,11.197859296808218,0.987,0.05729468911886215,0.9434,0.19105803668498994,0.0,0.0,0.0,0,0,0
1,16,0.0,11.197657598230222,0.9813333333333333,0.06315668672323227,0.9433,0.1896550476551056,0.0,0.0,0.0,0,0,0
1,17,0.0,0.0,0.9783333333333334,0.07182551175355911,0.6048,10.889888191223145,0.0,0.8,0.5,0,1,1
1,18,0.0,11.10167975919395,0.9326666666666666,0.18681563436985016,0.8962,0.3563202977180481,0.0,0.0,0.0,0,0,0
1,19,0.0,11.18351669140562,0.9793333333333333,0.06518992781639099,0.9363,0.2032090276479721,0.0,0.0,0.0,0,0,0
2,0,0.0,21.056554480188098,0.981,0.07648815959692001,0.9392,0.195844829082489,0.0,0.0,0.0,0,0,0
2,1,0.0,0.0,0.9843333333333333,0.0534127913415432,0.495,13.931627655029297,0.0,0.8,0.5,0,1,1
2,2,0.0,21.071281705092755,0.9933333333333333,0.034166738390922546,0.9465,0.18783172965049744,0.0,0.0,0.0,0,0,0
2,3,0.0,21.038789881572484,0.9866666666666667,0.0470602884888649,0.9387,0.21808238327503204,0.0,0.0,0.0,1,0,0
2,4,0.0,20.983204956187553,0.9876666666666667,0.04386318475008011,0.9484,0.18493651747703552,0.0,0.0,0.0,1,0,0
2,5,0.0,21.055155402552458,0.9693333333333334,0.08442896604537964,0.9393,0.19960469603538514,0.0,0.0,0.0,0,0,0
2,6,0.0,21.054422986505774,0.9846666666666667,0.06079722195863724,0.9407,0.20476869642734527,0.0,0.0,0.0,0,0,0
2,7,0.0,0.0,0.9853333333333333,0.05568839982151985,0.4111,16.22179718017578,0.0,0.8,0.5,0,1,1
2,8,0.0,0.0,0.9796666666666667,0.06873462349176407,0.3984,16.58836669921875,0.0,0.8,0.5,0,1,1
2,9,0.0,21.065614684650885,0.989,0.04504815489053726,0.9436,0.19624804258346557,0.0,0.0,0.0,0,0,0
2,10,0.0,21.076815680943692,0.989,0.0414603054523468,0.9466,0.18339580297470093,0.0,0.0,0.0,0,0,0
2,11,0.0,0.0,0.9876666666666667,0.04708797112107277,0.386,16.922474670410157,0.0,0.8,0.5,0,1,1
2,12,0.0,0.0,0.9863333333333333,0.0483584888279438,0.5283,12.991394424438477,0.0,0.8,0.5,0,1,1
2,13,0.0,21.06179954910845,0.9796666666666667,0.06804171949625015,0.9374,0.21726111471652984,0.0,0.0,0.0,0,0,0
2,14,0.0,21.047626178685118,0.9896666666666667,0.04502628743648529,0.9406,0.18485158383846284,0.0,0.0,0.0,0,0,0
2,15,0.0,21.04773911200684,0.9753333333333334,0.08297467231750488,0.9337,0.2310095876455307,0.0,0.0,0.0,1,0,0
2,16,0.0,21.002787113716302,0.941,0.1577536016702652,0.9117,0.2817149877548218,0.0,0.0,0.0,0,0,0
2,17,0.0,0.0,0.9903333333333333,0.044523920863866806,0.4867,14.13007049560547,0.0,0.8,0.5,0,1,1
2,18,0.0,20.97065971346872,0.9806666666666667,0.06142253056168556,0.9375,0.1989860028028488,0.0,0.0,0.0,0,0,0
2,19,0.0,21.066186060693035,0.991,0.038033902645111084,0.9491,0.17478440701961517,0.0,0.0,0.0,0,0,0
3,0,0.0,29.75115464952561,0.972,0.09015477448701859,0.9338,0.2405419170856476,3.2199560627811024,0.0,0.0,0,0,0
3,1,0.0,0.0,0.951,0.1374124437570572,0.4005,16.548899841308593,0.0,0.8,0.5,0,1,1
3,2,0.0,29.777493250802326,0.9906666666666667,0.04379868507385254,0.9404,0.20480353236198426,3.2199560627811024,0.0,0.0,0,0,0
3,3,0.0,29.743782436875364,0.986,0.058498505502939224,0.9379,0.21072481870651244,17.187544014978553,0.0,0.0,0,0,0
3,4,0.0,29.640662745943736,0.9616666666666667,0.1115574985742569,0.9113,0.301768958568573,17.04438339796453,0.0,0.0,0,0,0
3,5,0.0,29.774967996877443,0.983,0.058779455721378326,0.9462,0.18252595663070678,3.216865526822348,0.0,0.0,1,0,0
3,6,0.0,29.718794065065126,0.966,0.10515003651380539,0.9188,0.26412310600280764,3.2099977477463217,0.0,0.0,0,0,0
3,7,0.0,0.0,0.932,0.2100294530391693,0.541,12.641201400756836,0.0,0.8,0.5,0,1,1
3,8,0.0,0.0,0.9783333333333334,0.0677364245057106,0.2705,20.13557357788086,0.0,0.8,0.5,0,1,1
3,9,0.0,29.789226857842067,0.9863333333333333,0.05523936077952385,0.9487,0.18264120221138,3.2202994570194585,0.0,0.0,1,0,0
3,10,0.0,29.78520100364617,0.9863333333333333,0.05115535482764244,0.9418,0.20365394353866578,3.230258007587348,0.0,0.0,0,0,0
3,11,0.0,0.0,0.9903333333333333,0.049815092235803604,0.4796,14.338144683837891,0.0,0.8,0.5,0,1,1
3,12,0.0,0.0,0.9886666666666667,0.049301277846097946,0.6027,10.957193756103516,0.0,0.8,0.5,0,1,1
3,13,0.0,29.746860562756225,0.9713333333333334,0.08265002071857452,0.9294,0.25314848124980927,3.2371261058158582,0.0,0.0,0,0,0
3,14,0.0,29.75420400137513,0.983,0.05977246165275574,0.9392,0.20153473317623138,3.1972926428998676,0.0,0.0,0,0,0
3,15,0.0,29.730804524277026,0.9723333333333334,0.08608107268810272,0.9276,0.2545686364173889,17.22428600714399,0.0,0.0,0,0,0
3,16,0.0,29.705349808221577,0.982,0.0667557343840599,0.9346,0.22336670160293579,3.2240768115028366,0.0,0.0,0,0,0
3,17,0.0,0.0,0.9613333333333334,0.11766701191663742,0.4028,16.483323287963866,0.0,0.8,0.5,0,1,1
3,18,0.0,29.66423891292299,0.9713333333333334,0.08469834178686142,0.9283,0.2283879339694977,3.0623671067435976,0.0,0.0,1,0,0
3,19,0.0,29.778448384322495,0.9796666666666667,0.0600302517414093,0.9431,0.2008223444223404,3.2000396610370565,0.0,0.0,0,0,0
4,0,0.0,37.46602851259847,0.992,0.03989122062921524,0.9469,0.18191714882850646,6.4102891979087815,0.0,0.0,0,0,0
4,1,0.0,0.0,0.9653333333333334,0.10894719511270523,0.2955,19.44750556945801,0.0,0.8,0.5,0,1,1
4,2,0.0,37.48242522136313,0.9896666666666667,0.040931012481451035,0.9435,0.1960880845785141,6.436706647221153,0.0,0.0,0,0,0
4,3,0.0,37.46133320970023,0.9883333333333333,0.03952239826321602,0.9478,0.1772262781858444,6.377871942714975,0.0,0.0,0,0,0
