round,node_id,train_acc,train_loss,val_acc,val_loss,is_malicious,detected
5,8,0.9263062518876473,0.28769743740535864,0.098,2.3025850929840455,1,0
5,9,0.9032258064516129,0.3499398737632242,0.5565,1.2830314578398485,0,0
5,10,0.919362292051756,0.29651415505432044,0.7453,0.930620194566847,0,0
5,11,0.9415584415584416,0.2279215677067934,0.098,2.3025850929840455,1,0
5,12,0.974436503573392,0.10140882853198556,0.098,2.3025850929840455,1,0
5,13,0.9393739703459637,0.23822575945699953,0.6991,1.3229820360145372,0,0
5,14,0.9413497589716122,0.23025807059381226,0.6707,1.3029963714224553,0,0
5,15,0.9404129793510324,0.21915934724274827,0.5714,1.2766992156964592,0,0
5,16,0.9263775971093045,0.29673137349070156,0.6379,1.8853750901973236,0,0
5,17,0.935,0.2463639987062148,0.098,2.3025850929840455,1,0
5,18,0.9372258771929824,0.22618211174615033,0.6463,1.2279278286130402,0,0
5,19,0.9130434782608695,0.4142628138429139,0.5824,1.6261906494185332,0,0
6,0,0.9139314369073669,0.3049891361281055,0.8626,0.4502808470866069,0,0
6,1,0.941643204504735,0.20573813074346234,0.098,2.3025850929840455,1,0
6,2,0.9474671669793621,0.20567641761731856,0.5106,2.129881355208963,0,0
6,3,0.9233483001924311,0.29248843100822064,0.7002,1.7755970290701435,0,0
6,4,0.9591125198098257,0.16607109426020578,0.6604,1.5498896843494319,0,0
6,5,0.946928746928747,0.20414016503029045,0.6822,1.4802707969140738,0,0
6,6,0.9518044237485448,0.19459126078514621,0.7241,1.1327913759488824,0,0
6,7,0.9378188775510204,0.23293673687773214,0.098,2.3025850929840455,1,0
6,8,0.9269102990033222,0.286676233291301,0.098,2.3025850929840455,1,0
6,9,0.9046283309957924,0.35106894282581513,0.5811,1.2076964388806104,0,0
6,10,0.9170517560073937,0.2969947024299129,0.746,0.9421339846500064,0,0
6,11,0.942057942057942,0.2293506915496406,0.098,2.3025850929840455,1,0
6,12,0.9730621220450797,0.10225247435901995,0.098,2.3025850929840455,1,0
6,13,0.9413509060955519,0.23585430016488476,0.7009,1.3166201019118209,0,0
6,14,0.9432244242099626,0.22829722924512927,0.6789,1.2848085499442106,0,0
6,15,0.9404129793510324,0.2178396171590944,0.569,1.2863245999778783,0,0
6,16,0.924119241192412,0.2949021784265608,0.635,1.8685818380292667,0,0
6,17,0.9314285714285714,0.24508507984559458,0.098,2.3025850929840455,1,0
6,18,0.9391447368421053,0.2271912425194793,0.6435,1.2137526001438725,0,0
6,19,0.9167701863354037,0.4107046574143231,0.583,1.6451428813315432,0,0
7,0,0.9144784828592268,0.3061363561393278,0.8676,0.43863910682230556,0,0
7,1,0.938827745072946,0.21045369015006543,0.098,2.3025850929840455,1,0
7,2,0.943089430894309,0.20899280609980878,0.5083,2.0942539629915844,0,0
7,3,0.9198203976908275,0.2954544879531311,0.7009,1.7639405138279245,0,0
7,4,0.9587955625990491,0.16500149259904728,0.6601,1.5479724705698765,0,0
7,5,0.9454545454545454,0.20355898089585805,0.6808,1.5086407768660783,0,0
7,6,0.9536670547147846,0.19249742411983792,0.7214,1.1483583805611595,0,0
7,7,0.9368622448979592,0.23474140007911215,0.098,2.3025850929840455,1,0
7,8,0.9223799456357595,0.287420896564814,0.098,2.3025850929840455,1,0
7,9,0.9074333800841514,0.3430872080784177,0.5564,1.2918285173081425,0,0
7,10,0.9179759704251387,0.2969224249232907,0.7413,0.9785471786878688,0,0
7,11,0.9425574425574426,0.2282145318737875,0.098,2.3025850929840455,1,0
7,12,0.9733369983507422,0.10189773988943958,0.098,2.3025850929840455,1,0
7,13,0.9400329489291598,0.2383859029787925,0.7003,1.2906041258002223,0,0
7,14,0.9405463310123192,0.23062773291018154,0.6849,1.2650819653949001,0,0
7,15,0.9410029498525073,0.22008931162341092,0.5723,1.3062330803227569,0,0
7,16,0.9277326106594399,0.2942599946917617,0.6415,1.8564907243614777,0,0
7,17,0.9292857142857143,0.2466917990937129,0.098,2.3025850929840455,1,0
7,18,0.9394188596491229,0.22576919895877182,0.646,1.239563658944744,0,0
7,19,0.9055900621118013,0.4154389118082562,0.5865,1.6560968674405074,0,0
8,0,0.9159372720641867,0.30646104231553495,0.8701,0.44160783029068595,0,0
8,1,0.9431789096493474,0.20420247686656934,0.098,2.3025850929840455,1,0
8,2,0.9468417761100688,0.20601569640362521,0.5096,2.128486342043522,0,0
8,3,0.9223861449647209,0.29273906867055344,0.6983,1.784624004290587,0,0
8,4,0.9591125198098257,0.16547161290696452,0.6624,1.584661085047274,0,0
8,5,0.9425061425061425,0.2032445533908159,0.6757,1.5295469698284265,0,0
8,6,0.9525029103608847,0.193557441680474,0.7251,1.0496472918939896,0,0
8,7,0.939094387755102,0.23283728295092307,0.098,2.3025850929840455,1,0
8,8,0.9263062518876473,0.28815653646304845,0.098,2.3025850929840455,1,0
8,9,0.9011220196353437,0.3503725880679347,0.5593,1.2988613123937924,0,0
8,10,0.9205175600739371,0.29642765552718237,0.7475,0.9323932719997916,0,0
8,11,0.9425574425574426,0.22963795610944718,0.098,2.3025850929840455,1,0
8,12,0.9725123694337549,0.10253868104296107,0.098,2.3025850929840455,1,0
8,13,0.942668863261944,0.23953915778420068,0.6991,1.318012274479528,0,0
8,14,0.9448312801285484,0.23030446206587546,0.6755,1.3217745854471448,0,0
8,15,0.9404129793510324,0.2205564765532358,0.5718,1.2819071274985916,0,0
8,16,0.9299909665763324,0.29317471086384617,0.6394,1.8533158141251185,0,0
8,17,0.935,0.24700903514762385,0.098,2.3025850929840455,1,0
8,18,0.9364035087719298,0.22734931573024775,0.6441,1.2440969043819292,0,0
8,19,0.906832298136646,0.416845409393541,0.579,1.6796193428631898,0,0
9,0,0.9144784828592268,0.3041514428574947,0.8644,0.4486457943058527,0,0
9,1,0.9444586639365242,0.20271908355040466,0.098,2.3025850929840455,1,0
9,2,0.9468417761100688,0.2059163012015542,0.5112,2.0936876235216895,0,0
9,3,0.9259140474663246,0.29204415115583254,0.7046,1.723858952746244,0,0
9,4,0.9606973058637084,0.16513870700482045,0.6598,1.567638538124426,0,0
9,5,0.9464373464373464,0.2019168219851213,0.6806,1.5182748341240613,0,0
9,6,0.9520372526193248,0.19482550185700157,0.7336,1.1070983057012629,0,0
9,7,0.9387755102040817,0.23338912747908058,0.098,2.3025850929840455,1,0
9,8,0.9205678042887345,0.289284320968802,0.098,2.3025850929840455,1,0
9,9,0.9053295932678822,0.34707587258057654,0.5647,1.2369989746719015,0,0
9,10,0.913354898336414,0.30249368051267206,0.7319,0.9834636599691067,0,0
9,11,0.9440559440559441,0.22651553469227476,0.098,2.3025850929840455,1,0
9,12,0.9733369983507422,0.1020005638113894,0.098,2.3025850929840455,1,0
9,13,0.9380560131795717,0.23887039634842863,0.7003,1.3253709868075483,0,0
9,14,0.9432244242099626,0.2289296635787274,0.6801,1.256747168489883,0,0
9,15,0.943952802359882,0.21955234600276216,0.5761,1.2746189002034876,0,0
9,16,0.9281842818428184,0.294531794198169,0.6409,1.855868674412274,0,0
9,17,0.9321428571428572,0.24529893554284593,0.098,2.3025850929840455,1,0
9,18,0.9388706140350878,0.22480688030178406,0.6388,1.2441975151705198,0,0
9,19,0.9142857142857143,0.4108661480371104,0.5778,1.61357580965817,0,0
10,0,0.9152078774617067,0.30604843281931804,0.8721,0.435596650065758,0,0
10,1,0.9465062707960071,0.21673622581517185,0.098,2.3025850929840455,1,0
10,2,0.949343339587242,0.2060203785076088,0.5193,2.067225788748064,0,0
10,3,0.9255933290570879,0.2929009694178042,0.7001,1.7437431684241997,0,0
10,4,0.9587955625990491,0.16603094266950952,0.6608,1.5742484227931226,0,0
10,5,0.9447174447174447,0.20375483122471696,0.6819,1.523839503886372,0,0
10,6,0.9527357392316648,0.19353276746883566,0.7208,1.1380565054588092,0,0
10,7,0.9375,0.23315369612012857,0.098,2.3025850929840455,1,0
10,8,0.9232860163092721,0.28602305651067905,0.098,2.3025850929840455,1,0
10,9,0.9095371669004207,0.34079052355464773,0.5613,1.2765192841345032,0,0
10,10,0.9207486136783734,0.29613800780379984,0.7478,0.9400689609455328,0,0
10,11,0.945054945054945,0.23026495036068026,0.098,2.3025850929840455,1,0
10,12,0.9755360087960417,0.10198555267529716,0.098,2.3025850929840455,1,0
10,13,0.9390444810543658,0.23661415065180735,0.7021,1.303450477599583,0,0
10,14,0.9429566148901982,0.22678804268429612,0.6814,1.2033876757874384,0,0
10,15,0.9386430678466077,0.216298069563798,0.5683,1.2979490291785105,0,0
10,16,0.9254742547425474,0.2959771208213059,0.6383,1.8469777759022286,0,0
10,17,0.93,0.24455232681826825,0.098,2.3025850929840455,1,0
10,18,0.9394188596491229,0.22726930190892639,0.638,1.254498281813746,0,0
10,19,0.9080745341614906,0.4115537769850123,0.5801,1.6230467056505078,0,0
