round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
1,0,0.0,11.217381855210036,0.9961706783369803,0.018621621653437614,0.9531,0.17360737323760986,0.0,0.0,0.0,0,0,0
1,1,0.0,0.0,0.9813155874072178,0.06815632432699203,0.1284,24.02455291748047,0.0,0.8,0.5,0,1,1
1,2,0.0,10.426535460581594,0.9718574108818011,0.10192067921161652,0.5869,1.803495717048645,0.0,0.0,0.0,0,0,0
1,3,0.0,10.744979770655295,0.9650416933932008,0.090342678129673,0.7286,1.3614747285842896,0.0,0.0,0.0,0,0,0
1,4,0.0,10.812451685353098,0.9822503961965134,0.052344802767038345,0.7595,1.2566877841949462,0.0,0.0,0.0,0,0,0
1,5,0.0,10.895036832180613,0.9889434889434889,0.03817377984523773,0.7978,1.4029656648635864,0.0,0.0,0.0,0,0,0
1,6,0.0,10.4244683456358,0.7664726426076833,1.594704270362854,0.586,2.886761426925659,0.0,0.0,0.0,0,0,0
1,7,0.0,10.768865103304776,0.9384566326530612,0.1825004518032074,0.7395,1.611617088317871,0.0,0.0,0.0,0,0,0
1,8,0.0,10.95741391136471,0.9876170341286621,0.0392618365585804,0.8271,0.5786319613456726,0.0,0.0,0.0,0,0,0
1,9,0.0,10.710857842907817,0.9516129032258065,0.15311546623706818,0.7131,1.0533071041107178,0.0,0.0,0.0,0,0,0
1,10,0.0,11.001054387274795,0.9896025878003697,0.03504517674446106,0.8478,0.5212156772613525,0.0,0.0,0.0,0,0,0
1,11,0.0,10.61122396313892,0.988011988011988,0.044043172150850296,0.6683,2.341841125488281,0.0,0.0,0.0,0,0,0
1,12,0.0,10.617270397564464,0.9901044529961517,0.025717617943882942,0.671,1.3751340627670288,0.0,0.0,0.0,0,0,0
1,13,0.0,10.815491016291364,0.9782537067545305,0.06932960450649261,0.7609,0.8852203845977783,0.0,0.0,0.0,0,0,0
1,14,0.0,10.85960226048056,0.9767005891805035,0.07065685838460922,0.7813,0.7615455746650696,0.0,0.0,0.0,0,0,0
1,15,0.0,0.0,0.9740412979351032,0.09381335973739624,0.1012,24.801053619384767,0.0,0.8,0.5,0,1,1
1,16,0.0,10.678773010918519,0.9697380307136405,0.1108604222536087,0.6986,1.246405839920044,0.0,0.0,0.0,0,0,0
1,17,0.0,10.685424172546302,0.9664285714285714,0.11336520314216614,0.7016,0.9292051315307617,0.0,0.0,0.0,0,0,0
1,18,0.0,10.853783034778655,0.9876644736842105,0.044475726783275604,0.7786,0.8371573328971863,0.0,0.0,0.0,0,0,0
1,19,0.0,10.677885682498317,0.9279503105590062,0.2433176189661026,0.6982,1.3321274042129516,0.0,0.0,0.0,0,0,0
2,0,0.0,21.106082170643433,0.9963530269876003,0.019411562010645866,0.9541,0.16544817984104157,0.0,0.0,0.0,0,0,0
2,1,0.0,0.0,0.9823393908369593,0.05714871734380722,0.0712,25.609249114990234,0.0,0.8,0.5,0,1,1
2,2,0.0,19.60516686658903,0.9718574108818011,0.088177390396595,0.5821,2.1471895217895507,0.0,0.0,0.0,1,0,0
