round,node_id,train_acc,train_loss,val_acc,val_loss,is_malicious,detected
3,9,0.7924263674614306,0.7146113514900208,0.6349,1.2481062412261963,0,0
3,10,0.9944547134935305,0.028013944625854492,0.8648,0.4483093559741974,0,0
3,11,0.8636363636363636,0.5334904789924622,0.098,2.3025853633880615,1,0
3,12,0.9694887300714679,0.08618629723787308,0.098,2.3025853633880615,1,0
3,13,0.8843492586490939,0.3894236981868744,0.6535,1.4488587379455566,0,0
3,14,0.9764327798607392,0.074891597032547,0.797,0.7797773122787476,0,0
3,15,0.976401179941003,0.07942695915699005,0.745,0.8649094700813293,0,0
3,16,0.973803071364047,0.08676338940858841,0.6909,1.4883633613586427,0,0
3,17,0.9607142857142857,0.134855717420578,0.098,2.3025853633880615,1,0
3,18,0.9827302631578947,0.0641428530216217,0.798,0.7420407176017761,0,0
3,19,0.8236024844720496,0.5532189011573792,0.5701,2.087699270248413,0,0
4,0,0.986870897155361,0.043179143220186234,0.9238,0.283393919467926,0,0
4,1,0.9895060148451498,0.04632705822587013,0.098,2.3025853633880615,1,0
4,2,0.9749843652282677,0.07431292533874512,0.6236,2.044029641151428,0,0
4,3,0.9903784477228993,0.035232242196798325,0.7657,1.07548246383667,0,0
4,4,0.9844690966719493,0.04852572828531265,0.7637,1.3440086603164674,0,0
4,5,0.9727272727272728,0.07321016490459442,0.78,1.1827051162719726,0,0
4,6,0.9804423748544819,0.057879090309143066,0.8488,0.5355842351913452,0,0
4,7,0.985969387755102,0.045709509402513504,0.098,2.3025853633880615,1,0
4,8,0.9788583509513742,0.05436300113797188,0.098,2.3025853633880615,1,0
4,9,0.9712482468443198,0.07893671840429306,0.7325,0.9769137382507325,0,0
4,10,0.9683456561922366,0.09880492836236954,0.868,0.4684243440628052,0,0
4,11,0.9835164835164835,0.06591206789016724,0.098,2.3025853633880615,1,0
4,12,0.9923034634414514,0.026979932561516762,0.098,2.3025853633880615,1,0
4,13,0.9914332784184514,0.03340429440140724,0.801,0.7697922825813294,0,0
4,14,0.9817889662560257,0.06447295844554901,0.8171,0.6939071774482727,0,0
4,15,0.9716814159292035,0.07920682430267334,0.677,1.145590877532959,0,0
4,16,0.9760614272809395,0.08565562963485718,0.7313,1.2361703157424926,0,0
4,17,0.9578571428571429,0.1308155208826065,0.098,2.3025853633880615,1,0
4,18,0.9810855263157895,0.07616785913705826,0.7632,0.7500659584999084,0,0
4,19,0.9031055900621118,0.25215762853622437,0.6566,1.4675904989242554,0,0
5,0,0.9947118891320205,0.020946213975548744,0.9434,0.1999015837907791,0,0
5,1,0.9769644228308165,0.0727953165769577,0.098,2.3025853633880615,1,0
5,2,0.9587242026266416,0.12242293357849121,0.5782,1.8244088888168335,0,0
5,3,0.9807568954457986,0.060073088854551315,0.7549,1.1015943527221679,0,0
5,4,0.9752773375594295,0.0816195011138916,0.7436,1.4381627082824706,0,0
5,5,0.9889434889434889,0.03851094841957092,0.785,1.2741870880126953,0,0
5,6,0.7694994179278231,1.8983134031295776,0.4831,3.7678245067596436,0,0
5,7,0.9901147959183674,0.03745843470096588,0.098,2.3025853633880615,1,0
5,8,0.9839927514346118,0.04927254840731621,0.098,2.3025853633880615,1,0
5,9,0.9502103786816269,0.14825640618801117,0.7286,0.9045297384262085,0,0
5,10,0.9937615526802218,0.027171846479177475,0.9012,0.3110715806484222,0,0
5,11,0.9875124875124875,0.04197590425610542,0.098,2.3025853633880615,1,0
5,12,0.9868059373282023,0.036681029945611954,0.098,2.3025853633880615,1,0
5,13,0.9677100494233938,0.09069529920816422,0.7329,0.9938225150108337,0,0
5,14,0.9887520085698982,0.04211616888642311,0.7998,0.7385220408439637,0,0
5,15,0.935693215339233,0.20499514043331146,0.5693,2.0293875217437742,0,0
5,16,0.9715447154471545,0.09447309374809265,0.6776,1.3659321546554566,0,0
5,17,0.8814285714285715,0.39380741119384766,0.098,2.3025853633880615,1,0
5,18,0.9860197368421053,0.04294123873114586,0.7877,0.7869407296180725,0,0
5,19,0.9490683229813665,0.1783321350812912,0.678,1.6662467002868653,0,0
6,0,0.9936177972283005,0.025102566927671432,0.9515,0.1710317015647888,0,0
6,1,0.9736370616841566,0.07281466573476791,0.098,2.3025853633880615,1,0
6,2,0.9743589743589743,0.0801895260810852,0.5924,2.1155038833618165,0,0
