round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
1,0,100.0,55.0837748062153,0.9148431801604668,0.30871016524557776,0.8708,0.4337371747365063,0.0,0.0,0.0,0,0,0
1,1,80.0,25.0,0.9444586639365242,0.20510829270231754,0.0005,8.300125999846939,0.0,0.8,0.5,0,1,1
1,2,100.0,54.27896668818552,0.9468417761100688,0.2074780576884752,0.5084,2.125129105191397,0.0,0.0,0.0,0,0,0
1,3,100.0,54.718969577270386,0.9236690186016677,0.29392497037692944,0.7011,1.776832806586349,0.0,0.0,0.0,0,0,0
1,4,100.0,54.638928736545935,0.9591125198098257,0.16480521510779225,0.6652,1.5709657123611107,0.0,0.0,0.0,0,0,0
1,5,100.0,54.66779851784896,0.9434889434889435,0.20379786124581792,0.6781,1.5250039503471895,0.0,0.0,0.0,0,0,0
1,6,100.0,54.759842747946266,0.950407450523865,0.19486230412991348,0.7196,1.118748238664055,0.0,0.0,0.0,0,0,0
1,7,80.0,25.0,0.9371811224489796,0.23462230459052344,0.0538,8.698846346074646,0.0,0.8,0.5,0,1,1
1,8,80.0,25.0,0.9269102990033222,0.2867743183660837,0.0004,8.610807714417344,0.0,0.8,0.5,0,1,1
1,9,100.0,54.4296657662609,0.9067321178120618,0.3445406881635453,0.5732,1.2737742474473817,0.0,0.0,0.0,0,0,0
1,10,100.0,54.79804837342944,0.91728280961183,0.2976448582287851,0.737,0.9763131755051775,0.0,0.0,0.0,0,0,0
1,11,80.0,25.0,0.9440559440559441,0.22718695772854988,0.0732,7.358451780896464,0.0,0.8,0.5,0,1,1
1,12,80.0,25.0,0.9733369983507422,0.10257577120594498,0.0455,6.480663875997922,0.0,0.8,0.5,0,1,1
1,13,100.0,54.717861329999785,0.9377265238879736,0.2384759895468143,0.7006,1.3264219351731126,0.0,0.0,0.0,0,0,0
1,14,100.0,54.6550569741115,0.9448312801285484,0.2288072659909227,0.6724,1.3461220408567356,0.0,0.0,0.0,0,0,0
1,15,100.0,54.44923828967211,0.9380530973451328,0.2225906962650726,0.5817,1.2668304399944281,0.0,0.0,0.0,0,0,0
1,16,100.0,54.58806303978097,0.9281842818428184,0.29902993808755696,0.6426,1.8463931173376391,0.0,0.0,0.0,0,0,0
1,17,80.0,25.0,0.9357142857142857,0.2460398134841217,0.0136,6.1400416541813625,0.0,0.8,0.5,0,1,1
1,18,100.0,54.57517712126172,0.9369517543859649,0.22640315143742729,0.6369,1.2805612060534428,0.0,0.0,0.0,0,0,0
1,19,100.0,54.449008296921114,0.9142857142857143,0.41456646048738227,0.5816,1.6913768686015431,0.0,0.0,0.0,0,0,0
2,0,100.0,59.58470108212215,0.912290299051787,0.30648186324404897,0.8642,0.4569580187557484,0.0,0.0,0.0,0,0,0
2,1,64.0,12.5,0.9372920399283338,0.21219765533536833,0.0007,8.359243067044835,0.0,0.8,0.5,0,1,1
2,2,100.0,58.07656222292265,0.9462163852407754,0.20892361472784376,0.5051,2.13836633676127,0.0,0.0,0.0,0,0,0
2,3,100.0,58.9167664072445,0.9259140474663246,0.2920635803368984,0.7032,1.7787704534641802,0.0,0.0,0.0,1,0,0
2,4,100.0,58.74918184016348,0.9556259904912837,0.1645300557344085,0.6597,1.5842761135602312,0.0,0.0,0.0,0,0,0
2,5,100.0,58.82900563334365,0.9434889434889435,0.2057741059805872,0.684,1.5093927231694495,0.0,0.0,0.0,0,0,0
2,6,100.0,58.98041644567131,0.9525029103608847,0.19488727780521245,0.7157,1.1583511903878176,0.0,0.0,0.0,0,0,0
2,7,64.0,12.5,0.9384566326530612,0.23335818297720426,0.046,8.677910754258024,0.0,0.8,0.5,0,1,1
2,8,64.0,12.5,0.9229839927514346,0.28954417064751486,0.0004,8.623380979412213,0.0,0.8,0.5,0,1,1
2,9,100.0,58.31045625044796,0.9025245441795231,0.3440126885185873,0.5484,1.2970261092743303,0.0,0.0,0.0,1,0,0
2,10,100.0,59.082742207355714,0.9202865064695009,0.29876089988478616,0.747,0.9459484757671579,0.0,0.0,0.0,0,0,0
2,11,64.0,12.5,0.9430569430569431,0.22978643942574742,0.0564,7.387822599034422,0.0,0.8,0.5,0,1,1
2,12,64.0,12.5,0.9730621220450797,0.10267526601385814,0.0634,6.466256688892178,0.0,0.8,0.5,0,1,1
2,13,100.0,58.90958543082733,0.9397034596375617,0.23757059635146488,0.7004,1.3510082306902196,0.0,0.0,0.0,0,0,0
2,14,100.0,58.79321271785069,0.9426888055704339,0.231555880054894,0.673,1.2885557954420341,0.0,0.0,0.0,0,0,0
2,15,100.0,58.38622886107298,0.9421828908554573,0.21841589575433995,0.5737,1.2877641731038847,0.0,0.0,0.0,0,0,0
2,16,100.0,58.65294392332998,0.9214092140921409,0.2983209836253323,0.6369,1.8267139454613606,0.0,0.0,0.0,0,0,0
2,17,64.0,12.5,0.9292857142857143,0.24534307251107837,0.0105,6.131755755875242,0.0,0.8,0.5,0,1,1
2,18,100.0,58.661245461193054,0.9391447368421053,0.22491625185684333,0.6456,1.2290073934334236,0.0,0.0,0.0,1,0,0
2,19,100.0,58.37195326874435,0.8993788819875776,0.4107380470321048,0.5676,1.6945689115555544,0.0,0.0,0.0,0,0,0
3,0,100.0,63.58534222365526,0.9137490882567469,0.3055793372230311,0.8613,0.45700610914828166,7.814624918655541,0.0,0.0,0,0,0
3,1,51.2,6.25,0.9444586639365242,0.20370977577805438,0.0008,8.324901182333104,0.0,0.8,0.5,0,1,1
3,2,100.0,61.47572322519855,0.949343339587242,0.20849881929735267,0.5108,2.1032401988225473,4.9313062722398096,0.0,0.0,1,0,0
3,3,100.0,62.65473724941731,0.9236690186016677,0.29341935571700434,0.7027,1.7261282931175874,24.84327945980169,0.0,0.0,0,0,0
3,4,100.0,62.424232170309615,0.9594294770206022,0.16693962333764667,0.6656,1.5855277460370254,6.177491550143015,0.0,0.0,1,0,0
3,5,100.0,62.507409488260414,0.941031941031941,0.20289102862242772,0.6713,1.5668299388446285,6.280110116989635,0.0,0.0,0,0,0
3,6,100.0,62.75084938859102,0.9518044237485448,0.1943597210344524,0.7208,1.18093302676645,6.610333529627256,0.0,0.0,0,0,0
3,7,51.2,6.25,0.9371811224489796,0.2340091797439747,0.0565,8.670430075600759,0.0,0.8,0.5,0,1,1
3,8,51.2,6.25,0.9247961340984597,0.2876824643501568,0.0003,8.641799037430099,0.0,0.8,0.5,0,1,1
3,9,100.0,61.81648759402017,0.9046283309957924,0.3491418447346663,0.5686,1.2388436568906869,23.826221614153862,0.0,0.0,0,0,0
3,10,100.0,62.917902285268134,0.9232902033271719,0.2989356953900378,0.7559,0.9303278903560205,6.748830711734679,0.0,0.0,0,0,0
3,11,51.2,6.25,0.942057942057942,0.2299904429274055,0.0791,7.349627040929408,0.0,0.8,0.5,0,1,1
3,12,51.2,6.25,0.974436503573392,0.10214733139779,0.0386,6.51132751825989,0.0,0.8,0.5,0,1,1
3,13,100.0,62.64973228218573,0.9393739703459637,0.23886581229117212,0.7033,1.28943290008015,6.459129239100362,0.0,0.0,1,0,0
3,14,100.0,62.47516724627064,0.9410819496518479,0.23057172163237666,0.671,1.3247772737099808,6.234765307369496,0.0,0.0,0,0,0
3,15,100.0,61.901768199036944,0.9386430678466077,0.2191774509352561,0.5766,1.2817959423512897,5.5135981342779585,0.0,0.0,0,0,0
3,16,100.0,62.2848729637804,0.9295392953929539,0.2939410478785639,0.6414,1.8422409444104482,5.997744024996341,0.0,0.0,0,0,0
3,17,51.2,6.25,0.93,0.2472815135471656,0.0185,6.1501871447590775,0.0,0.8,0.5,0,1,1
3,18,100.0,62.28767477534971,0.9358552631578947,0.22804275851441252,0.6394,1.2589417374138776,24.33258786586961,0.0,0.0,0,0,0
3,19,100.0,61.889406889185246,0.901863354037267,0.41452039578499744,0.5767,1.700767958279758,5.5128034143110085,0.0,0.0,0,0,0
4,0,100.0,67.1541524257569,0.911925601750547,0.30559273815753135,0.8606,0.45832252324840006,12.666071278050708,0.0,0.0,0,0,0
4,1,40.96000000000001,3.125,0.9424110570770412,0.2052136920018197,0.0005,8.316924945681441,0.0,0.8,0.5,0,1,1
4,2,100.0,64.51994552388791,0.9474671669793621,0.2077780101533685,0.5133,2.0984407730229715,24.065570098523533,0.0,0.0,0,0,0
4,3,100.0,65.99205129162951,0.9278383579217447,0.29246342997678804,0.7024,1.760298231698772,10.394527530189277,0.0,0.0,0,0,0
4,4,100.0,65.69579029484348,0.9584786053882726,0.16518555843389507,0.6608,1.58268518404875,26.198848640880627,0.0,0.0,0,0,0
4,5,100.0,65.81041075217038,0.9444717444717444,0.2030279659386608,0.6792,1.5131400887686794,10.106107710273987,0.0,0.0,1,0,0
4,6,100.0,66.10496298096186,0.950174621653085,0.19845313313581084,0.7151,1.1581686071289787,10.605308926890414,0.0,0.0,0,0,0
4,7,40.96000000000001,3.125,0.9381377551020408,0.23319477100801866,0.0527,8.656382349682087,0.0,0.8,0.5,0,1,1
4,8,40.96000000000001,3.125,0.9244941105406221,0.2895127490886178,0.0004,8.671677647941717,0.0,0.8,0.5,1,1,1
4,9,100.0,64.91765488258832,0.9039270687237027,0.3430361663364008,0.5549,1.2856870801258562,8.445674219447078,0.0,0.0,0,0,0
4,10,100.0,66.32893535509638,0.9191312384473198,0.2990422551844875,0.75,0.9247891614523358,10.945002567095537,0.0,0.0,0,0,0
4,11,40.96000000000001,3.125,0.945054945054945,0.22794289589916397,0.0801,7.378582953930916,0.0,0.8,0.5,0,1,1
4,12,40.96000000000001,3.125,0.9736118746564046,0.10203574538850094,0.0534,6.5106036199736534,0.0,0.8,0.5,0,1,1
4,13,100.0,65.98253619529368,0.9390444810543658,0.2372832036470197,0.7001,1.335704208553698,26.723257124941576,0.0,0.0,0,0,0
4,14,100.0,65.80802061326091,0.9445634708087841,0.22895523801218323,0.6909,1.241145043703774,9.989540719601909,0.0,0.0,1,0,0
4,15,100.0,64.99015054668538,0.9374631268436578,0.2212369355101522,0.5537,1.332539244492173,8.683304072533712,0.0,0.0,0,0,0
4,16,100.0,65.52500859535604,0.9272809394760614,0.29664373364369817,0.6396,1.835182067245503,9.535015781839157,0.0,0.0,0,0,0
4,17,40.96000000000001,3.125,0.9271428571428572,0.2525698442136299,0.0116,6.161422186485256,0.0,0.8,0.5,0,1,1
4,18,100.0,65.52295874839112,0.9383223684210527,0.22530848518724772,0.6376,1.2621370691925566,9.560800948560805,0.0,0.0,0,0,0
4,19,100.0,65.0530825782157,0.9130434782608695,0.4128164872470451,0.5857,1.6394606852283595,8.6386559455726,0.0,0.0,0,0,0
5,0,100.0,71.30153538733734,0.9126549963530269,0.30568551314462217,0.8588,0.4565965365693872,16.43080391557935,0.0,0.0,1,0,0
5,1,32.76800000000001,1.5625,0.9424110570770412,0.21012300249285196,0.0011,8.27603783095212,0.0,0.8,0.5,0,1,1
5,2,100.0,68.21475166075824,0.9474671669793621,0.20487938245853018,0.5107,2.071217372271536,9.92599388222063,0.0,0.0,0,0,0
5,3,100.0,69.97121090200724,0.9288005131494548,0.29335309773081725,0.7017,1.6989455978530579,13.45810504290113,0.0,0.0,0,0,0
