round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
6,8,40.96000000000001,3.5406523699754766,0.9586227725762609,0.16407602947757444,0.2261,2.022674649600492,0.0,0.8,0.5,0,1,1
6,9,100.0,72.16119876892358,0.923562412342216,0.2628536788403012,0.6404,1.0222176374328669,13.193027106896984,0.0,0.0,1,0,0
6,10,100.0,74.25716918917335,0.9528650646950092,0.16592425144798448,0.7861,0.7691805660743789,17.3658559939842,0.0,0.0,1,0,0
6,11,40.96000000000001,3.566121253614957,0.9505494505494505,0.1710807460499398,0.229,2.1092729276886937,0.0,0.8,0.5,0,1,1
6,12,40.96000000000001,3.5623313384455315,0.982957669048928,0.06718205845757426,0.2195,2.1364486299884184,0.0,0.8,0.5,0,1,1
6,13,100.0,73.64438863909996,0.9634266886326195,0.1528028210948499,0.7214,1.1495661622776685,15.941656948744171,0.0,0.0,0,0,0
6,14,100.0,73.27327758968991,0.96411355115158,0.14624133516616414,0.6954,1.1882830192262606,15.584321001498065,0.0,0.0,0,0,0
6,15,100.0,72.17749007855375,0.9563421828908555,0.15983962147410485,0.6007,1.2276057722040294,13.292457557671101,0.0,0.0,1,0,0
6,16,100.0,72.9091043858013,0.9453477868112015,0.205834825802956,0.6424,1.7856976289584225,30.861246987138706,0.0,0.0,0,0,0
6,17,40.96000000000001,3.540890664199183,0.9457142857142857,0.19576893157167854,0.1773,2.1368399912980065,0.0,0.8,0.5,0,1,1
6,18,100.0,73.18503324157828,0.9651864035087719,0.1339191499995927,0.68,1.082354546880706,15.100951054884407,0.0,0.0,0,0,0
6,19,100.0,72.16104141544191,0.9304347826086956,0.29951645942197974,0.5852,1.721509127087116,13.266611262442352,0.0,0.0,0,0,0
7,0,100.0,78.68284984181876,0.9529540481400438,0.1703942877876196,0.9092,0.3105296423063186,21.47530888360039,0.0,0.0,1,0,0
7,1,32.76800000000001,1.784893650242609,0.9544407473765038,0.15075971466676785,0.2822,1.9887916301170339,0.0,0.8,0.5,0,1,1
7,2,100.0,74.51226003469431,0.959349593495935,0.15130081178422364,0.517,2.0861832963917344,12.737642055757673,0.0,0.0,0,0,0
7,3,100.0,76.78437838401013,0.949326491340603,0.18409969534512957,0.7156,1.7934017229066916,17.43098230742327,0.0,0.0,0,0,0
7,4,100.0,76.35911564490361,0.9730586370839936,0.10609186238105761,0.6819,1.5210057950021976,16.423367062894883,0.0,0.0,1,0,0
7,5,100.0,76.72341199416941,0.9678132678132678,0.1205888431052303,0.7193,1.3854461953596293,17.10823630675387,0.0,0.0,0,0,0
7,6,100.0,76.88563492760885,0.9736903376018626,0.11111947438555363,0.7582,0.9440149319016727,17.71239296755309,0.0,0.0,0,0,0
7,7,32.76800000000001,1.7718860858147127,0.9620535714285714,0.147947854257359,0.1714,2.1161287264723674,0.0,0.8,0.5,0,1,1
7,8,32.76800000000001,1.7703261849877383,0.9543944427665358,0.16591222082228482,0.1875,2.043694396592648,0.0,0.8,0.5,0,1,1
7,9,100.0,75.07390735112638,0.9340813464235624,0.23250730778384351,0.6034,1.1536040759064545,29.451297485190516,0.0,0.0,0,0,0
7,10,100.0,77.49725203479461,0.9551756007393716,0.15560423848167043,0.7832,0.7804108916894272,34.09519825981408,0.0,0.0,0,0,0
7,11,32.76800000000001,1.7830606268074785,0.9665334665334665,0.15115015748421753,0.2442,2.1341852532346146,0.0,0.8,0.5,1,1,1
7,12,32.76800000000001,1.7811656692227658,0.9821330401319406,0.06443958407226646,0.1934,2.1300325066865016,0.0,0.8,0.5,0,1,1
7,13,100.0,76.83758737119406,0.9630971993410214,0.14955046496085314,0.7251,1.1137346355143403,17.310945383517534,0.0,0.0,0,0,0
7,14,100.0,76.39749374217979,0.9627745045527585,0.14167680620212666,0.7089,1.0973465937103641,16.892208798986157,0.0,0.0,0,0,0
7,15,100.0,75.16560324796986,0.9569321533923304,0.1637553585378956,0.6168,1.1893532683774757,29.699778292291015,0.0,0.0,0,0,0
7,16,100.0,76.01677334731836,0.9453477868112015,0.20504343836875258,0.6494,1.7893698991897093,15.738052031096531,0.0,0.0,0,0,0
7,17,32.76800000000001,1.7704453320995914,0.9421428571428572,0.1964815556251736,0.1615,2.1454106592653583,0.0,0.8,0.5,0,1,1
7,18,100.0,76.30472492240332,0.9684758771929824,0.1332027166839728,0.6816,1.055457592831615,16.463009775542496,0.0,0.0,0,0,0
7,19,100.0,75.15854648600498,0.937888198757764,0.30254640337530847,0.6035,1.6729488601607039,14.511020816204136,0.0,0.0,0,0,0
8,0,100.0,81.70050348047407,0.9491247264770241,0.1856121891671479,0.8987,0.3452670990306979,35.80837792276779,0.0,0.0,0,0,0
8,1,26.21440000000001,0.8924468251213045,0.9626311748144356,0.13853118356021912,0.3553,1.9475085651968769,0.0,0.8,0.5,0,1,1
8,2,100.0,77.13039072608291,0.9618511569731082,0.1564306692247164,0.5095,2.18394987978645,12.58135332931295,0.0,0.0,0,0,0
8,3,100.0,79.64546100128433,0.9573444515715203,0.1757095776718259,0.7201,1.7404743490997348,17.202242890710096,0.0,0.0,1,0,0
8,4,100.0,79.1879038475524,0.9708399366085578,0.11292357711117086,0.6826,1.537064408639903,30.87094477894531,0.0,0.0,0,0,0
8,5,100.0,79.52051338965154,0.9641277641277641,0.12960141278042617,0.6986,1.4147981330360664,16.936751465300745,0.0,0.0,0,0,0
8,6,100.0,79.72410135814894,0.9653084982537835,0.13679752562662953,0.7513,0.7490048846873631,17.641780398378536,0.0,0.0,0,0,0
8,7,26.21440000000001,0.8859430429073564,0.9588647959183674,0.15673014368699123,0.2872,2.0146402161502346,0.0,0.8,0.5,0,1,1
8,8,26.21440000000001,0.8851630924938692,0.9483539716097855,0.18789555616065473,0.243,1.9558460305921876,0.0,0.8,0.5,0,1,1
8,9,100.0,77.65874428681252,0.9305750350631136,0.24704248154746752,0.5892,1.207733492934001,14.323971207162531,0.0,0.0,0,0,0
8,10,100.0,80.44998641365399,0.9549445471349353,0.16498481204863877,0.7916,0.7811750093320141,18.731332906532575,0.0,0.0,0,0,0
8,11,26.21440000000001,0.8915303134037392,0.9625374625374625,0.16190951942707188,0.2491,2.1502589406338304,0.0,0.8,0.5,0,1,1
