round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
1,0,100.0,54.69053993183518,0.9140518417462483,0.33868425999445834,0.6883,0.9907224742593572,0.0,0.0,0.0,0,0,0
1,1,100.0,54.36742083994868,0.9556962025316456,0.3247853992916242,0.5463,2.009674923675836,0.0,0.0,0.0,0,0,0
1,2,100.0,54.14437391422666,0.9533954727030626,0.17892845700930488,0.4514,2.5666562248536335,0.0,0.0,0.0,0,0,0
1,3,100.0,54.383894031844264,0.9399141630901288,0.27091100152974346,0.5534,2.0064419890303182,0.0,0.0,0.0,0,0,0
1,4,80.0,25.0,0.9601226993865031,0.25482219353869434,0.0941,6.063064087637265,0.0,0.8,0.5,0,1,1
1,5,80.0,25.0,0.9540229885057471,0.19939600291199994,0.0877,5.370351119085077,0.0,0.8,0.5,0,1,1
1,6,80.0,25.0,0.9274193548387096,0.3254452995774019,0.0021,6.480948187054649,0.0,0.8,0.5,0,1,1
1,7,80.0,25.0,0.9444444444444444,0.4158181727879385,0.0771,4.829870549446005,0.0,0.8,0.5,0,1,1
1,8,80.0,25.0,0.9335664335664335,0.28649054949761354,0.0038,8.088311203079035,0.0,0.8,0.5,0,1,1
1,9,100.0,54.42020825455886,0.9235474006116208,0.33691360558593686,0.5691,1.8312189903331149,0.0,0.0,0.0,0,0,0
1,10,100.0,54.51520196936268,0.9515418502202643,0.23241739351764526,0.6105,1.2539365449670958,0.0,0.0,0.0,0,0,0
1,11,80.0,25.0,0.9178082191780822,0.3326468145283872,0.0007,8.001885704450912,0.0,0.8,0.5,0,1,1
1,12,100.0,54.54570368754108,0.9416666666666667,0.3246625423898793,0.6239,1.453349775902346,0.0,0.0,0.0,0,0,0
1,13,80.0,25.0,0.9611650485436893,0.22445260918956306,0.0814,6.781785428713597,0.0,0.8,0.5,0,1,1
1,14,100.0,54.32948458502049,0.9642857142857143,0.21563145730757377,0.53,1.8172522531346267,0.0,0.0,0.0,0,0,0
1,15,80.0,25.0,0.9293139293139293,0.32955087215529955,0.0794,6.286549130871824,0.0,0.8,0.5,0,1,1
1,16,100.0,54.17617596540941,0.9676258992805755,0.23793146933490106,0.4648,2.0630435437950903,0.0,0.0,0.0,0,0,0
1,17,100.0,54.483205003115216,0.9640575079872205,0.14792521176392884,0.5965,1.8401187632999112,0.0,0.0,0.0,0,0,0
1,18,80.0,25.0,0.952561669829222,0.19712832729343344,0.1081,5.573683489197113,0.0,0.8,0.5,0,1,1
1,19,100.0,54.596640995033,0.9287790697674418,0.2965589428086358,0.6464,1.3906313082455584,0.0,0.0,0.0,0,0,0
1,20,100.0,54.530468112741836,0.966789667896679,0.20396042342530546,0.6172,1.8853237401214051,0.0,0.0,0.0,0,0,0
1,21,100.0,54.36509815747017,0.9470443349753694,0.21116884202221717,0.5453,1.489873057993418,0.0,0.0,0.0,0,0,0
1,22,100.0,54.07283555520745,0.9682539682539683,0.15846212377822216,0.4214,2.9066446531404853,0.0,0.0,0.0,0,0,0
1,23,80.0,25.0,0.9476351351351351,0.2530821238728802,0.0012,6.036894068700764,0.0,0.8,0.5,0,1,1
1,24,80.0,25.0,0.9528301886792453,0.26292467547797377,0.0658,7.065249903249525,0.0,0.8,0.5,0,1,1
1,25,100.0,54.63040155410216,0.9650145772594753,0.24104859782172816,0.6614,1.3982068617444112,0.0,0.0,0.0,0,0,0
1,26,80.0,25.0,0.940809968847352,0.28810909100563903,0.0033,5.918811624063705,0.0,0.8,0.5,0,1,1
1,27,100.0,54.80526801029561,0.9333333333333333,0.2825616294106056,0.7403,1.232090805717028,0.0,0.0,0.0,0,0,0
1,28,100.0,54.30846916546269,0.9416498993963782,0.2644128850118423,0.521,2.075828650102067,0.0,0.0,0.0,0,0,0
1,29,100.0,54.635115226272696,0.946236559139785,0.233864574128566,0.6635,1.9498348026202943,0.0,0.0,0.0,0,0,0
1,30,80.0,25.0,0.9341463414634147,0.34585053775742286,0.0006,6.846551922575548,0.0,0.8,0.5,0,1,1
1,31,80.0,25.0,0.9308300395256917,0.3370920287653592,0.078,6.424515915316071,0.0,0.8,0.5,0,1,1
1,32,80.0,25.0,0.942643391521197,0.18906898088959878,0.0305,5.000969427876615,0.0,0.8,0.5,0,1,1
1,33,80.0,25.0,0.9519230769230769,0.20712925081147726,0.1112,5.710643670558698,0.0,0.8,0.5,0,1,1
1,34,80.0,25.0,0.9774436090225563,0.10502070851818965,0.102,6.163275131119674,0.0,0.8,0.5,0,1,1
1,35,80.0,25.0,0.9499478623566214,0.22783540629595303,0.0188,7.790710286255023,0.0,0.8,0.5,0,1,1
1,36,80.0,25.0,0.9438775510204082,0.3420101933366235,0.0019,6.438884925524576,0.0,0.8,0.5,0,1,1
1,37,100.0,54.36509815747017,0.9360730593607306,0.25528249189738345,0.5453,1.9014180393944298,0.0,0.0,0.0,0,0,0
1,38,100.0,54.58648178359326,0.9521028037383178,0.20361606163716894,0.6419,1.5559252373159271,0.0,0.0,0.0,0,0,0
1,39,100.0,54.47403902500287,0.9612903225806452,0.16417240967889052,0.5925,1.469949837219939,0.0,0.0,0.0,0,0,0
1,40,80.0,25.0,0.9553956834532374,0.23334985326663182,0.0063,7.171532885612528,0.0,0.8,0.5,0,1,1
1,41,100.0,54.235717788777436,0.9596774193548387,0.23715228722329443,0.49,1.8021267188219976,0.0,0.0,0.0,0,0,0
1,42,100.0,54.60070068761511,0.96045197740113,0.3851200128055431,0.6482,1.1514146782054924,0.0,0.0,0.0,0,0,0
1,43,80.0,25.0,0.9518072289156626,0.28956772122813146,0.0849,6.064184645010465,0.0,0.8,0.5,0,1,1
1,44,100.0,54.33321555724736,0.9715536105032823,0.19157619388581776,0.5316,1.9751836349378729,0.0,0.0,0.0,0,0,0
1,45,100.0,54.14175905803901,0.9623115577889447,0.20523429123881531,0.4503,2.3790894815274655,0.0,0.0,0.0,0,0,0
1,46,80.0,25.0,0.9432234432234432,0.3150508265225549,0.0071,6.959869397441783,0.0,0.8,0.5,0,1,1
