round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
1,0,0.0,10.824816438646627,0.9919523099850969,0.030742794275283813,0.7652,0.907315731048584,0.0,0.0,0.0,0,0,0
1,1,0.0,9.244804106467331,0.9632063074901446,0.13317468762397766,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
1,2,0.0,10.597095175020822,0.982806052269601,0.05773434787988663,0.662,1.4797653675079345,0.0,0.0,0.0,0,0,0
1,3,0.0,10.927058461633473,0.9878296146044625,0.03815796598792076,0.8128,0.894649863243103,0.0,0.0,0.0,0,0,0
1,4,0.0,11.028695406534688,0.9932381667918858,0.031627703458070755,0.861,0.885450541973114,0.0,0.0,0.0,0,0,0
1,5,0.0,10.741026621844998,0.9678238780694327,0.09737173467874527,0.7268,1.0242854356765747,0.0,0.0,0.0,0,0,0
1,6,0.0,10.697158116482608,0.9937687514424186,0.024678295478224754,0.7069,1.3708519458770752,0.0,0.0,0.0,0,0,0
1,7,0.0,9.244804106467331,0.9756787330316742,0.07729697972536087,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
1,8,0.0,9.244804106467331,0.987943426849061,0.04069189727306366,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
1,9,0.0,10.785464756216845,0.9754186925985954,0.06807523965835571,0.7471,1.808287787437439,0.0,0.0,0.0,0,0,0
1,10,0.0,10.43938555965633,0.9911553344389166,0.030232949182391167,0.5925,2.0767292976379395,0.0,0.0,0.0,0,0,0
1,11,0.0,9.244804106467331,0.9881534895699202,0.03841798007488251,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
1,12,0.0,9.244804106467331,0.9739989599583984,0.09845145791769028,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
1,13,0.0,10.684094477398656,0.9886578449905482,0.035647448152303696,0.701,1.201663613319397,0.0,0.0,0.0,0,0,0
1,14,0.0,10.740806929757262,0.9809197651663405,0.07768584042787552,0.7267,1.5723382472991942,0.0,0.0,0.0,0,0,0
1,15,0.0,10.650096886756934,0.9723947550034506,0.09907612949609756,0.6857,2.09693284034729,0.0,0.0,0.0,0,0,0
