round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
1,0,0.0,11.217984311660484,0.9892414296134209,0.03422332555055618,0.9534,0.17047192454338073,0.0,0.0,0.0,0,0,0
1,1,0.0,9.244804106467331,0.9782441771179934,0.09024656563997269,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
1,2,0.0,10.426535460581594,0.9718574108818011,0.09466583281755447,0.5869,2.0430954933166503,0.0,0.0,0.0,0,0,0
1,3,0.0,10.749149845492514,0.9698524695317511,0.08045721799135208,0.7305,1.5909458160400392,0.0,0.0,0.0,0,0,0
1,4,0.0,10.802454459327922,0.9816164817749604,0.05387754738330841,0.7549,1.361046552658081,0.0,0.0,0.0,0,0,0
1,5,0.0,10.88668122162952,0.9926289926289926,0.03052126057446003,0.7939,1.3365780591964722,0.0,0.0,0.0,0,0,0
1,6,0.0,10.500593277664205,0.7960419091967404,1.233716607093811,0.6193,2.4131177425384522,0.0,0.0,0.0,0,0,0
1,7,0.0,9.244804106467331,0.9610969387755102,0.1044306680560112,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
1,8,0.0,9.244804106467331,0.9867109634551495,0.03980730473995209,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
1,9,0.0,10.657666873742317,0.9530154277699859,0.15634718537330627,0.6891,1.1152369499206543,0.0,0.0,0.0,0,0,0
1,10,0.0,11.010493972842273,0.9900646950092421,0.03683401271700859,0.8523,0.4823728263378143,0.0,0.0,0.0,0,0,0
1,11,0.0,9.244804106467331,0.9855144855144855,0.050947610288858414,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
1,12,0.0,9.244804106467331,0.9917537108301264,0.02381417714059353,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
1,13,0.0,10.833910873979672,0.9802306425041186,0.06422168761491776,0.7694,0.8991694450378418,0.0,0.0,0.0,0,0,0
1,14,0.0,10.894394530607736,0.9796464916979111,0.0681106448173523,0.7975,0.7148044586181641,0.0,0.0,0.0,0,0,0
1,15,0.0,10.850979105949907,0.9705014749262537,0.09930205345153809,0.7773,0.680344557762146,0.0,0.0,0.0,0,0,0
1,16,0.0,10.662782913251686,0.969286359530262,0.09798581898212433,0.6914,1.307252788543701,0.0,0.0,0.0,0,0,0
1,17,0.0,9.244804106467331,0.9407142857142857,0.18301236629486084,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
1,18,0.0,10.85033185372277,0.9857456140350878,0.045288100838661194,0.777,0.7828650832176208,0.0,0.0,0.0,0,0,0
1,19,0.0,10.662560558024751,0.9192546583850931,0.26553988456726074,0.6913,1.3465854167938232,0.0,0.0,0.0,0,0,0
2,0,0.0,21.094955085746122,0.9950765864332604,0.021518632769584656,0.9483,0.18100121915340422,0.0,0.0,0.0,0,0,0
2,1,0.0,17.39292066697138,0.9810596365497825,0.052274059504270554,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
2,2,0.0,19.61114371360896,0.9768605378361476,0.07995236665010452,0.5847,2.193383741378784,0.0,0.0,0.0,0,0,0
2,3,0.0,20.257506949557186,0.9801154586273252,0.05495718494057655,0.7462,1.3162346363067627,0.0,0.0,0.0,0,0,0
2,4,0.0,20.267942236840774,0.9781299524564184,0.06235898658633232,0.7295,1.4973567008972168,0.0,0.0,0.0,0,0,0
2,5,0.0,20.320631494691,0.9036855036855037,0.2588694393634796,0.7197,1.6531397342681884,0.0,0.0,0.0,0,0,0
2,6,0.0,20.228834774294118,0.9869615832363213,0.036383163183927536,0.8349,0.557947039604187,0.0,0.0,0.0,0,0,0
