round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
7,16,0.0,55.01231617666288,0.983739837398374,0.062123410403728485,0.702,1.258093810081482,16.442409109509978,0.0,0.0,0,0,0
7,17,0.0,13.15677767991603,0.9635714285714285,0.11842440813779831,0.3344,2.1548126220703123,0.0,0.8,0.5,1,1,1
7,18,0.0,56.398279759249036,0.9805372807017544,0.06941718608140945,0.8187,0.6967475652694702,36.39222134036814,0.0,0.0,0,0,0
7,19,0.0,54.97747132324869,0.9701863354037267,0.13106656074523926,0.7144,1.3767185449600219,15.94165714377517,0.0,0.0,0,0,0
8,0,0.0,8.863949644426201,0.9963530269876003,0.01807454600930214,0.9464,0.19609913527965545,0.0,0.8,0.5,0,0,1
8,1,0.0,20.731239564585515,0.9851548502687484,0.04782477766275406,0.2879,2.0430293560028074,5.83765353290508,0.0,0.0,0,1,0
8,2,0.0,59.14520498500832,0.9762351469668543,0.07661224156618118,0.5728,2.391526937484741,14.526983919669338,0.0,0.0,0,0,0
8,3,0.0,61.209817869378774,0.985567671584349,0.05301789566874504,0.7482,1.279921579360962,18.301002357803846,0.0,0.0,0,0,0
8,4,0.0,60.907882330571205,0.9768621236133121,0.074500173330307,0.7534,1.2999330759048462,17.59141247545316,0.0,0.0,0,0,0
8,5,0.0,60.84795252373786,0.9889434889434889,0.03407490625977516,0.7735,1.2864235401153565,18.38844021940202,0.0,0.0,0,0,0
8,6,0.0,50.28576095808808,0.48451688009313154,3.5371086597442627,0.7962,1.0811952352523804,19.011123855206538,0.0,0.0,0,0,0
8,7,0.0,22.32980651698535,0.9885204081632653,0.04196268692612648,0.3499,1.983616042137146,7.699133980877264,0.0,0.0,0,1,0
8,8,0.0,20.676621050962176,0.9664753850800363,0.09077379107475281,0.2834,1.8933152437210083,5.154969792423938,0.0,0.0,0,1,0
8,9,0.0,59.33500343568165,0.9228611500701263,0.24044103920459747,0.6826,1.186243963241577,16.697536908187132,0.0,0.0,0,0,0
8,10,0.0,62.7267499548303,0.9907578558225508,0.03628992289304733,0.866,0.4508633494377136,39.001808770708344,0.0,0.0,0,0,0
8,11,0.0,22.14752104487766,0.99000999000999,0.04430679231882095,0.4257,2.0750521183013917,7.900263654443484,0.0,0.0,0,1,0
8,12,0.0,21.88940451249833,0.9925783397471138,0.024013979360461235,0.3756,2.004547929763794,6.997646310648219,0.0,0.0,1,1,0
8,13,0.0,60.69999163179666,0.9634266886326195,0.11058368533849716,0.7578,0.8563743829727173,18.1944801836137,0.0,0.0,0,0,0
8,14,0.0,61.52984696598466,0.9839314408141403,0.05107531324028969,0.778,0.8179959058761597,19.140477889147185,0.0,0.0,1,0,0
8,15,0.0,60.56378857794396,0.976401179941003,0.06984735280275345,0.7148,0.9092072963714599,34.85877853650378,0.0,0.0,0,0,0
8,16,0.0,60.10183321829759,0.9688346883468835,0.0919233188033104,0.7005,1.2235655069351197,16.430401041973443,0.0,0.0,1,0,0
8,17,0.0,22.0605931867934,0.9492857142857143,0.17363716661930084,0.3943,2.054256010055542,25.73405001568826,0.0,0.0,0,1,0
8,18,0.0,61.63092103008433,0.9860197368421053,0.04595382884144783,0.7899,0.7990171670913696,19.06851825805533,0.0,0.0,0,0,0
8,19,0.0,60.21498211905949,0.9540372670807453,0.165948748588562,0.7167,1.3858523845672608,16.09182716893712,0.0,0.0,0,0,0
9,0,0.0,4.431974822213101,0.9945295404814004,0.02305792085826397,0.9506,0.16622135937213897,0.0,0.8,0.5,0,0,1
9,1,0.0,27.45863202052022,0.973125159969286,0.08484363555908203,0.1032,2.139216899871826,5.2100173581679465,0.0,0.0,0,1,0
9,2,0.0,63.7351351227044,0.9668542839274546,0.11560693383216858,0.6118,1.7942658185958862,13.17882190512925,0.0,0.0,0,0,0
9,3,0.0,65.85028880230848,0.9929441949967928,0.030430316925048828,0.7638,1.3416071653366088,16.482758334817124,0.0,0.0,1,0,0
9,4,0.0,65.59769912865767,0.9847860538827259,0.04676590487360954,0.7607,1.318676495552063,16.14899547157611,0.0,0.0,0,0,0
9,5,0.0,65.61846994318552,0.9933660933660934,0.026242559775710106,0.7884,1.2219955682754517,17.39958975410209,0.0,0.0,0,0,0
9,6,0.0,56.23524734981902,0.9932479627473807,0.02955036610364914,0.8573,0.5368706464767456,17.555699522569288,0.0,0.0,0,0,0
9,7,0.0,30.10128737174568,0.9913903061224489,0.04065326973795891,0.2767,2.022729444503784,6.123898707915086,0.0,0.0,1,1,0
9,8,0.0,28.156244114176822,0.9948655995167623,0.022636480629444122,0.1417,2.0588706493377686,4.18007962795387,0.0,0.0,0,1,0
9,9,0.0,64.06923147471947,0.9726507713884993,0.1045653447508812,0.8036,0.6398013234138489,15.531922311931092,0.0,0.0,0,0,0
9,10,0.0,67.53352613127339,0.9956099815157117,0.021395206451416016,0.9009,0.3234416782855988,19.267111728445826,0.0,0.0,0,0,0
9,11,0.0,29.48239919283756,0.9925074925074925,0.037695564329624176,0.24,2.0882766246795654,6.229800182327396,0.0,0.0,0,1,0
9,12,0.0,29.395547512228305,0.9964266080263882,0.013909286819398403,0.2368,2.163188648223877,22.06183116267333,0.0,0.0,0,1,0
9,13,0.0,65.30794419365019,0.9907742998352553,0.0333327054977417,0.8196,0.6414138436317444,16.85917616374553,0.0,0.0,1,0,0
9,14,0.0,66.21789064268292,0.9906266738082485,0.036888886243104935,0.8232,0.6241811871528625,33.6949677783126,0.0,0.0,0,0,0
9,15,0.0,65.20050910459018,0.976401179941003,0.07305669784545898,0.7293,0.856710159778595,15.56956400724307,0.0,0.0,0,0,0
9,16,0.0,64.71324981764988,0.978319783197832,0.07848578691482544,0.722,1.3264909744262696,31.129795252074686,0.0,0.0,0,0,0
9,17,0.0,29.32802314226845,0.9585714285714285,0.13906408846378326,0.1918,2.302721118927002,6.441955515075537,0.0,0.0,0,1,0
9,18,0.0,66.2975206046752,0.9868421052631579,0.041650157421827316,0.7869,0.7530261874198914,17.511244848277375,0.0,0.0,0,0,0
9,19,0.0,64.78728784090697,0.9490683229813665,0.1724734902381897,0.679,1.4255864858627318,14.96941669859586,0.0,0.0,0,0,0
10,0,0.0,2.2159874111065503,0.9959883296863603,0.02115296758711338,0.9476,0.18871967792510985,0.0,0.8,0.5,0,0,1
