round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
1,0,100.0,55.2562508317725,0.9952589350838804,0.02116316370666027,0.9552,0.15208798348903657,0.0,0.0,0.0,0,0,0
1,1,100.0,53.279457571813865,0.98285129255183,0.06401366740465164,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
1,2,100.0,54.528419208581205,0.9781113195747342,0.07542169839143753,0.6163,2.0366814136505127,0.0,0.0,0.0,0,0,0
1,3,100.0,54.80220616242773,0.9807568954457986,0.06309981644153595,0.7389,1.566873025894165,0.0,0.0,0.0,0,0,0
1,4,100.0,54.81859118268025,0.9797147385103011,0.06372284889221191,0.7464,1.3506408214569092,0.0,0.0,0.0,0,0,0
1,5,100.0,54.939529767230596,0.9926289926289926,0.03127404674887657,0.8024,1.2589255571365356,0.0,0.0,0.0,0,0,0
1,6,100.0,54.548202112007075,0.760186263096624,1.5875325202941895,0.625,2.4888281345367433,0.0,0.0,0.0,0,0,0
1,7,100.0,53.279457571813865,0.9470663265306123,0.14958137273788452,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
1,8,100.0,53.279457571813865,0.9818785865297494,0.04985392838716507,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
1,9,100.0,54.6858641192023,0.9481065918653576,0.18869726359844208,0.6862,1.171875286102295,0.0,0.0,0.0,0,0,0
1,10,100.0,55.04577613768375,0.9884473197781886,0.037463657557964325,0.8526,0.5048680782318116,0.0,0.0,0.0,0,0,0
1,11,100.0,53.279457571813865,0.9855144855144855,0.04820122569799423,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
1,12,100.0,53.279457571813865,0.9923034634414514,0.02224346064031124,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
1,13,100.0,54.82970800318225,0.9683690280065897,0.09911338239908218,0.7515,0.8911541819572448,0.0,0.0,0.0,0,0,0
1,14,100.0,54.8795887575148,0.9753615425816818,0.07588112354278564,0.7745,0.8017263174057007,0.0,0.0,0.0,0,0,0
1,15,100.0,54.8566521300949,0.959882005899705,0.11888744682073593,0.7639,0.7222182750701904,0.0,0.0,0.0,0,0,0
1,16,100.0,54.66243653783184,0.964769647696477,0.1549680382013321,0.6757,1.1478808403015137,0.0,0.0,0.0,0,0,0
1,17,100.0,53.279457571813865,0.9757142857142858,0.09842950850725174,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
1,18,100.0,54.88282729273955,0.9862938596491229,0.04399285838007927,0.776,0.8266908884048462,0.0,0.0,0.0,0,0,0
1,19,100.0,54.6858641192023,0.901863354037267,0.31839069724082947,0.6862,1.2227034330368043,0.0,0.0,0.0,0,0,0
2,0,100.0,59.820691689187896,0.9850474106491612,0.05141925811767578,0.9048,0.3682569622993469,0.0,0.0,0.0,0,0,0
2,1,100.0,56.20385543691896,0.9846429485538777,0.04287635535001755,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
2,2,100.0,58.479494848959455,0.9693558474046279,0.092245914041996,0.5839,2.085180139541626,0.0,0.0,0.0,0,0,0
2,3,100.0,59.12900960686189,0.9913406029506093,0.037505052983760834,0.7666,1.2233765602111817,0.0,0.0,0.0,0,0,0
2,4,100.0,59.078120673134606,0.9793977812995246,0.058224719017744064,0.7366,1.5164913415908814,0.0,0.0,0.0,0,0,0
2,5,100.0,59.10828231217332,0.8773955773955774,0.3738541305065155,0.7019,1.7823342323303222,0.0,0.0,0.0,0,0,0
2,6,100.0,59.1403268592605,0.9948777648428405,0.022034503519535065,0.8775,0.41432992815971376,0.0,0.0,0.0,0,0,0
2,7,100.0,56.20385543691896,0.9878826530612245,0.046606339514255524,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
2,8,100.0,56.20385543691896,0.9682875264270613,0.09212913364171982,0.098,2.3025853633880615,0.0,0.0,0.0,1,1,0
2,9,100.0,58.910801538940426,0.9544179523141655,0.12779644131660461,0.7137,0.9409819483757019,0.0,0.0,0.0,0,0,0
2,10,100.0,59.514160253102034,0.9896025878003697,0.03168913722038269,0.8465,0.5382944226264954,0.0,0.0,0.0,1,0,0
2,11,100.0,56.20385543691896,0.987012987012987,0.043874967843294144,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
2,12,100.0,56.20385543691896,0.9928532160527762,0.025973623618483543,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
2,13,100.0,59.181554039448564,0.9904448105436573,0.03599892556667328,0.7797,0.7962854146957398,0.0,0.0,0.0,0,0,0
2,14,100.0,59.29045807537652,0.9911622924477772,0.03167179226875305,0.81,0.6770787477493286,0.0,0.0,0.0,0,0,0
2,15,100.0,59.133739527871874,0.9805309734513274,0.06145466864109039,0.7467,0.8127981424331665,0.0,0.0,0.0,0,0,0
2,16,100.0,58.9951981104146,0.9652213188798555,0.12398521602153778,0.7617,1.2427471160888672,0.0,0.0,0.0,1,0,0
2,17,100.0,56.20385543691896,0.9571428571428572,0.15924690663814545,0.098,2.3025853633880615,0.0,0.0,0.0,0,1,0
2,18,100.0,59.26789644913129,0.9906798245614035,0.03980349004268646,0.7981,0.7334449648857116,0.0,0.0,0.0,0,0,0
2,19,100.0,58.75925324523953,0.9465838509316771,0.15696722269058228,0.6458,1.7992658376693726,0.0,0.0,0.0,0,0,0
3,0,100.0,63.97653147211855,0.9912472647702407,0.03084464557468891,0.9506,0.1684036523103714,7.927681529462375,0.0,0.0,0,0,0
3,1,80.0,28.10192771845948,0.9777322754031226,0.10494522750377655,0.098,2.3025853633880615,0.0,0.8,0.5,0,1,1
3,2,100.0,62.14790912049441,0.9737335834896811,0.08830027282238007,0.6485,1.8686753988265992,5.465667966992373,0.0,0.0,0,0,0
3,3,100.0,62.97586460305959,0.985567671584349,0.047128889709711075,0.7638,1.1737492322921752,6.355326532172425,0.0,0.0,0,0,0
3,4,100.0,62.84230962249165,0.9277337559429477,0.18169648945331573,0.7232,1.2868040084838868,6.409789185672402,0.0,0.0,0,0,0
3,5,100.0,63.02376796863208,0.990909090909091,0.03454617038369179,0.7945,1.2078678607940674,6.8165780211867135,0.0,0.0,0,0,0
3,6,100.0,62.94800271892416,0.9715948777648429,0.08259708434343338,0.7464,1.083529806137085,5.528760727883005,0.0,0.0,0,0,0
3,7,80.0,28.10192771845948,0.9907525510204082,0.038096409291028976,0.098,2.3025853633880615,0.0,0.8,0.5,0,1,1
3,8,80.0,28.10192771845948,0.9894291754756871,0.039019640535116196,0.098,2.3025853633880615,0.0,0.8,0.5,0,1,1
3,9,100.0,62.613048140675055,0.8373071528751753,0.4770035743713379,0.6863,1.0710388898849488,5.972758225666806,0.0,0.0,0,0,0
3,10,100.0,63.57692070350494,0.994916820702403,0.02324989251792431,0.8872,0.37232521176338196,27.177912958129255,0.0,0.0,0,0,0
3,11,80.0,28.10192771845948,0.9295704295704296,0.22123825550079346,0.098,2.3025853633880615,0.0,0.8,0.5,0,1,1
3,12,80.0,28.10192771845948,0.9870808136338648,0.03991389274597168,0.098,2.3025853633880615,0.0,0.8,0.5,0,1,1
3,13,100.0,62.94540874622716,0.9261943986820428,0.23368427157402039,0.7286,1.1109885931015016,6.44682624266947,0.0,0.0,0,0,0
3,14,100.0,63.251783208569606,0.9839314408141403,0.05527811124920845,0.8261,0.6719400405883789,6.613880602430143,0.0,0.0,0,0,0
3,15,100.0,62.91705093424069,0.9787610619469026,0.06745802611112595,0.7349,0.8730425834655762,6.536885368034113,0.0,0.0,1,0,0
3,16,100.0,62.701506408036146,0.973803071364047,0.09217384457588196,0.6926,1.2901050329208374,25.893041972788122,0.0,0.0,0,0,0
3,17,80.0,28.10192771845948,0.9478571428571428,0.1818118840456009,0.098,2.3025853633880615,0.0,0.8,0.5,0,1,1
3,18,100.0,63.21746362738775,0.9882127192982456,0.042798370122909546,0.8193,0.6421237111091613,6.62477683658147,0.0,0.0,1,0,0
3,19,100.0,62.43378821097155,0.9217391304347826,0.21309421956539154,0.6659,1.9913599967956543,5.972758225666806,0.0,0.0,1,0,0
