round,node_id,train_acc,train_loss,val_acc,val_loss,is_malicious,detected
5,2,0.9631019387116948,0.11223480850458145,0.5844,1.8737173318862914,0,0
5,3,0.9858883899935856,0.04556111618876457,0.7661,1.1369858980178833,0,0
5,4,0.9892234548335974,0.04330930486321449,0.7609,1.281843662261963,0,0
5,5,0.9928746928746929,0.033983200788497925,0.7841,1.1461432456970215,0,0
5,6,0.9909196740395809,0.03857825696468353,0.8397,0.6592334747314453,0,0
5,7,0.9862882653061225,0.04435281455516815,0.247,20.786270141601562,1,1
5,8,0.9867109634551495,0.04112686216831207,0.1518,23.436224365234374,1,1
5,9,0.967741935483871,0.10188811272382736,0.748,0.8238762140274047,0,0
5,10,0.993992606284658,0.024479519575834274,0.8969,0.3122606992721558,0,0
5,11,0.9895104895104895,0.04733433201909065,0.4268,15.785342407226562,1,1
5,12,0.9887300714678394,0.03143860027194023,0.3427,18.067133331298827,1,1
5,13,0.9542009884678748,0.13170181214809418,0.7179,1.0966441631317139,0,0
5,14,0.9882163899303695,0.03911334276199341,0.8152,0.6687169551849366,0,0
5,15,0.9663716814159292,0.09099927544593811,0.6836,1.0817332983016967,0,0
5,16,0.9701897018970189,0.09624411165714264,0.6828,1.5057970762252808,0,0
5,17,0.9385714285714286,0.2014480084180832,0.2886,19.64250030517578,1,1
5,18,0.9808114035087719,0.05425272136926651,0.7671,0.9277331113815308,0,0
5,19,0.9527950310559006,0.16636766493320465,0.6666,1.6238308191299438,0,0
6,0,0.9959883296863603,0.022337475791573524,0.9505,0.17599762976169586,0,0
6,1,0.982083439979524,0.056426528841257095,0.4428,15.3929292678833,1,1
6,2,0.9749843652282677,0.092096246778965,0.5926,2.0220773696899412,0,0
6,3,0.9890955740859525,0.043655186891555786,0.7497,1.2465936660766601,0,0
6,4,0.9689381933438985,0.08492308109998703,0.7609,1.3228589296340942,0,0
6,5,0.9761670761670762,0.07973969727754593,0.8139,1.3283979177474976,0,0
6,6,0.9906868451688009,0.034858010709285736,0.8345,0.5864797949790954,0,0
6,7,0.9853316326530612,0.054842788726091385,0.4112,16.253231048583984,1,1
6,8,0.9888251283600121,0.041292689740657806,0.3405,18.224292373657228,1,1
6,9,0.8948106591865358,0.3093436658382416,0.7587,0.6964003562927246,0,0
6,10,0.9900646950092421,0.03702843189239502,0.858,0.45144596695899963,0,0
6,11,0.8981018981018981,0.38235220313072205,0.3804,17.102885437011718,1,1
6,12,0.9925783397471138,0.021535081788897514,0.4064,16.368917083740236,1,1
6,13,0.9884678747940692,0.04039502143859863,0.7724,0.7597022891044617,0,0
6,14,0.9890198178896625,0.03879734128713608,0.7905,0.8111149787902832,0,0
6,15,0.9663716814159292,0.10540787130594254,0.7228,0.8525831699371338,0,0
6,16,0.9656729900632339,0.10912507772445679,0.6681,1.5212802648544312,0,0
6,17,0.9671428571428572,0.11922996491193771,0.2882,19.665008544921875,1,1
6,18,0.9879385964912281,0.04368552565574646,0.7913,0.8320692181587219,0,0
6,19,0.9428571428571428,0.19464461505413055,0.7015,1.6910971641540526,0,0
7,0,0.9990882567469,0.01034125778824091,0.9596,0.1435471683740616,0,0
7,1,0.9746608651138982,0.07102656364440918,0.4072,16.347028732299805,1,1
7,2,0.9793621013133208,0.06666292250156403,0.5952,2.1871172904968263,0,0
7,3,0.9621552277100706,0.10565753281116486,0.7268,1.6270615339279175,0,0
7,4,0.9879556259904912,0.040147531777620316,0.7412,1.4873319625854493,0,0
7,5,0.9707616707616707,0.09058666974306107,0.7937,1.1161903619766236,0,0
7,6,0.9925494761350407,0.032068882137537,0.8602,0.43844345211982727,0,0
7,7,0.9776785714285714,0.06860941648483276,0.1776,22.704094314575194,1,1
7,8,0.9827846572032618,0.049388423562049866,0.1995,22.100051498413087,1,1
7,9,0.9509116409537167,0.1447664201259613,0.7458,0.8278724551200867,0,0
7,10,0.9965341959334566,0.018335359171032906,0.892,0.3554191291332245,0,0
7,11,0.9925074925074925,0.03457941859960556,0.3195,18.734416198730468,1,1
7,12,0.9934029686641012,0.018833789974451065,0.3163,18.851625061035158,1,1
7,13,0.9683690280065897,0.09596724808216095,0.8135,0.611072039604187,0,0
