round,node_id,train_acc,train_loss,val_acc,val_loss,is_malicious,detected
5,13,0.9393739703459637,0.23770829421194994,0.6972,1.3545464925858208,0,0
5,14,0.9416175682913765,0.22947929900078554,0.6726,1.278712094968845,0,0
5,15,0.9415929203539823,0.21883927738246753,0.5787,1.2878611710427081,0,0
5,16,0.9245709123757905,0.2971282465928424,0.6381,1.8871853516457762,0,0
5,17,0.9314285714285714,0.24723164196721484,0.016,24.802394087594212,1,1
5,18,0.9377741228070176,0.22551261302061526,0.6451,1.2437088320342913,0,0
5,19,0.9118012422360249,0.4138026021426013,0.5855,1.6128681733869148,0,0
6,0,0.9141137855579868,0.30635137329300377,0.8632,0.4502114336149595,0,0
6,1,0.9401074993601228,0.20723681226811105,0.0006,27.41908927519969,1,1
6,2,0.949343339587242,0.20334656559742545,0.5125,2.097341136775865,0,0
6,3,0.9233483001924311,0.2936862495721298,0.6997,1.7464893064676836,0,0
6,4,0.9578446909667195,0.16528323233943748,0.6618,1.5277682255388787,0,0
6,5,0.9447174447174447,0.2032113842342327,0.6847,1.4833037093916444,0,0
6,6,0.9532013969732247,0.19393049311402896,0.7236,1.1449079513404667,0,0
6,7,0.9381377551020408,0.2329536042526906,0.047,25.157514040257702,1,1
6,8,0.9254001812141347,0.2870282107699552,0.0004,27.465996128638274,1,1
6,9,0.9067321178120618,0.350806433223434,0.5883,1.196597704825632,0,0
6,10,0.9184380776340111,0.2968550764515905,0.7473,0.9464825273951349,0,0
6,11,0.9455544455544456,0.2294171851406535,0.0785,24.289314446206145,1,1
6,12,0.9741616272677295,0.10130461630078673,0.0351,24.162600999032705,1,1
6,13,0.9413509060955519,0.23825902428628626,0.7022,1.3128875028678448,0,0
6,14,0.9450990894483128,0.22909120353690612,0.6777,1.3017472378661918,0,0
6,15,0.9398230088495575,0.2193000375240574,0.5664,1.2908568901355872,0,0
6,16,0.926829268292683,0.29630441957791004,0.6363,1.8620440833200036,0,0
6,17,0.9321428571428572,0.24836978745613306,0.0058,25.232720347006754,1,1
6,18,0.9388706140350878,0.2272532304300019,0.6469,1.2087182391251339,0,0
6,19,0.9055900621118013,0.41358055845123265,0.5853,1.6487048787327923,0,0
7,0,0.9170313639679066,0.3047571419040109,0.8666,0.4376205717814636,0,0
7,1,0.941643204504735,0.20894095875999305,0.0007,27.437962684336515,1,1
7,2,0.9455909943714822,0.20469799838035874,0.5119,2.0826262734110137,0,0
7,3,0.9207825529185375,0.2930455864477498,0.7021,1.7289842533915056,0,0
7,4,0.9597464342313787,0.1642120426125501,0.6607,1.5592993784541813,0,0
7,5,0.9449631449631449,0.20259132234481578,0.6806,1.5158475769458448,0,0
7,6,0.9534342258440046,0.19189304337220128,0.7242,1.140050197063576,0,0
