round,node_id,stake,reputation,train_acc,train_loss,val_acc,val_loss,reward,stake_penalty,rep_penalty,is_committee,is_malicious,detected
4,18,100.0,66.81707276542467,0.9849232456140351,0.05817045643925667,0.8053,0.7056294679641724,9.442120176617275,0.0,0.0,0,0,0
4,19,100.0,65.68268617556052,0.915527950310559,0.2513708770275116,0.6499,1.514960241317749,24.382143955422592,0.0,0.0,0,0,0
5,0,100.0,71.91911824620296,0.9963530269876003,0.016279403120279312,0.9498,0.17246974408626556,29.243092705488927,0.0,0.0,0,0,0
5,1,32.76800000000001,1.5625,0.9882262605579729,0.042688027024269104,0.3443,18.084135437011717,0.0,0.8,0.5,0,1,1
5,2,100.0,68.87580025195452,0.9668542839274546,0.0995837152004242,0.5732,1.9250816345214843,9.415283603645554,0.0,0.0,0,0,0
5,3,100.0,70.38703703452234,0.981398332264272,0.058126628398895264,0.7564,1.1084300041198731,11.35337512281914,0.0,0.0,0,0,0
5,4,100.0,70.2075228577772,0.9885895404120444,0.03918277099728584,0.7569,1.3275012016296386,11.05141495367046,0.0,0.0,0,0,0
5,5,100.0,69.81531026844684,0.985995085995086,0.04738546535372734,0.7908,1.2326937198638916,11.05905105135179,0.0,0.0,0,0,0
5,6,100.0,70.21959887902209,0.9853317811408615,0.048604391515254974,0.8294,0.6590760350227356,11.598885560244561,0.0,0.0,1,0,0
5,7,32.76800000000001,1.5625,0.9882015306122449,0.04233163595199585,0.402,16.46494140625,0.0,0.8,0.5,0,1,1
5,8,32.76800000000001,1.5625,0.987012987012987,0.04279894381761551,0.178,22.702114868164063,0.0,0.8,0.5,0,1,1
5,9,100.0,69.6682201917557,0.9733520336605891,0.08600779622793198,0.7567,0.8252314925193787,25.633429156368358,0.0,0.0,0,0,0
5,10,100.0,70.85515985358073,0.9956099815157117,0.0241450946778059,0.8824,0.3914996385574341,12.902879170896842,0.0,0.0,0,0,0
5,11,32.76800000000001,1.5625,0.99000999000999,0.043196357786655426,0.216,21.6253173828125,0.0,0.8,0.5,0,1,1
5,12,32.76800000000001,1.5625,0.9876305662451896,0.036773569881916046,0.3564,17.674463272094727,0.0,0.8,0.5,0,1,1
5,13,100.0,69.89798527637632,0.9650741350906096,0.0986323431134224,0.7446,1.0367295503616334,11.168433633756294,0.0,0.0,1,0,0
5,14,100.0,70.71103875986142,0.9882163899303695,0.03822017461061478,0.7994,0.7532198429107666,12.06010211462669,0.0,0.0,0,0,0
5,15,100.0,69.78346816808474,0.9640117994100295,0.12185543775558472,0.6929,0.9142957329750061,11.235312225871912,0.0,0.0,0,0,0
5,16,100.0,69.79838276199872,0.9769647696476965,0.0776713490486145,0.6877,1.3952192783355712,10.702730571569083,0.0,0.0,0,0,0
5,17,32.76800000000001,1.5625,0.9485714285714286,0.18442972004413605,0.3814,17.035502243041993,0.0,0.8,0.5,1,1,1
5,18,100.0,70.59685417696862,0.9816337719298246,0.053389742970466614,0.7631,0.9151178598403931,12.280643066703037,0.0,0.0,0,0,0
5,19,100.0,69.37369805529687,0.9527950310559006,0.16871459782123566,0.6736,1.6483978033065796,10.102747752838484,0.0,0.0,0,0,0
6,0,100.0,75.71041601712781,0.9961706783369803,0.018348466604948044,0.9584,0.1531153678894043,16.632327653056965,0.0,0.0,0,0,0
6,1,26.21440000000001,0.78125,0.9838750959815715,0.04756965860724449,0.2478,20.779372024536134,0.0,0.8,0.5,0,1,1
6,2,100.0,72.09342932768566,0.9781113195747342,0.07906801253557205,0.5928,2.1544635772705076,11.051410905799465,0.0,0.0,1,0,0
6,3,100.0,73.99466842472665,0.9935856318152662,0.030803672969341278,0.7572,1.2891996383666993,13.45563139372044,0.0,0.0,1,0,0
6,4,100.0,73.72355982468513,0.967987321711569,0.08339393883943558,0.7693,1.1954956531524659,13.157119411053344,0.0,0.0,1,0,0
6,5,100.0,72.97496724667026,0.9884520884520884,0.04146409407258034,0.8104,1.2982749700546266,13.285104130989486,0.0,0.0,0,0,0
6,6,100.0,73.65324632806687,0.9932479627473807,0.02600220963358879,0.8484,0.5481858730316163,28.5417432414869,0.0,0.0,0,0,0
6,7,26.21440000000001,0.78125,0.9878826530612245,0.046153437346220016,0.2623,20.35613098144531,0.0,0.8,0.5,0,1,1
6,8,26.21440000000001,0.78125,0.9927514346118997,0.03539758920669556,0.3339,18.37816162109375,0.0,0.8,0.5,0,1,1
6,9,100.0,72.75483059070658,0.7110799438990182,0.8471850752830505,0.6446,1.1015735864639282,12.260845218662219,0.0,0.0,0,0,0
6,10,100.0,74.2890003375632,0.9944547134935305,0.029894297942519188,0.8645,0.41523824334144593,14.856391550329988,0.0,0.0,0,0,0
6,11,26.21440000000001,0.78125,0.8561438561438561,0.7095704078674316,0.4538,15.029716300964356,0.0,0.8,0.5,0,1,1
6,12,26.21440000000001,0.78125,0.9953271028037384,0.016673721373081207,0.314,18.88690185546875,0.0,0.8,0.5,0,1,1
6,13,100.0,73.11408710784981,0.9901153212520593,0.03222263231873512,0.7675,0.8644786238670349,27.985359945410565,0.0,0.0,0,0,0
6,14,100.0,74.2825682229336,0.9935725763256561,0.029545098543167114,0.7986,0.8185341000556946,14.325777993382514,0.0,0.0,0,0,0
6,15,100.0,73.13997828692976,0.9716814159292035,0.09823373705148697,0.6943,0.961306095123291,12.974783830817511,0.0,0.0,0,0,0
6,16,100.0,73.06389958140097,0.9625112917795845,0.11600332707166672,0.6644,1.5612480401992799,12.626385880789673,0.0,0.0,0,0,0
6,17,26.21440000000001,0.78125,0.9671428571428572,0.10037240386009216,0.2505,20.685700988769533,0.0,0.8,0.5,0,1,1
6,18,100.0,74.06239564349912,0.9912280701754386,0.03093532845377922,0.8008,0.7880130290985108,14.46799163767978,0.0,0.0,0,0,0
6,19,100.0,72.78853092153156,0.9515527950310559,0.16658881306648254,0.6992,1.5700847148895263,11.847246387774625,0.0,0.0,0,0,0
7,0,100.0,79.09413781767692,0.9967177242888403,0.017519257962703705,0.9574,0.15241782814264299,19.270776466285366,0.0,0.0,0,0,0
7,1,20.97152000000001,0.390625,0.9736370616841566,0.07655513286590576,0.1987,22.116772079467772,0.0,0.8,0.5,0,1,1
7,2,100.0,75.0018388621112,0.9749843652282677,0.08836068958044052,0.6008,1.9866198301315308,26.791369158378046,0.0,0.0,0,0,0
